mu,nu,psi,H,Combination
0.05,0.0,1.0,0.6691044468068563,Immune-Highly Susceptible
0.05,0.0,1.0,0.7093715416702152,Susceptible-Highly Susceptible
0.05,0.05,0.0,0.16491079138527215,Immune-Susceptible
0.05,0.05,0.0,0.2799647749124143,Immune-Highly Susceptible
0.05,0.05,0.0,0.27611028642246493,Susceptible-Highly Susceptible
0.05,0.05,0.05,0.13459000497721121,Immune-Susceptible
0.05,0.05,0.05,0.26418208956042977,Immune-Highly Susceptible
0.05,0.05,0.05,0.26408833297750745,Susceptible-Highly Susceptible
0.05,0.05,0.1,0.11024127973633777,Immune-Susceptible
0.05,0.05,0.1,0.24157314403957525,Immune-Highly Susceptible
0.05,0.05,0.1,0.2353493829246077,Susceptible-Highly Susceptible
0.05,0.05,0.15,0.11085680763834789,Immune-Susceptible
0.05,0.05,0.15,0.2712599498605514,Immune-Highly Susceptible
0.05,0.05,0.15,0.26574095931072367,Susceptible-Highly Susceptible
0.05,0.05,0.2,0.11129562878605585,Immune-Susceptible
0.05,0.05,0.2,0.25558877027950755,Immune-Highly Susceptible
0.05,0.05,0.2,0.24989282404647684,Susceptible-Highly Susceptible
0.05,0.05,0.25,0.11257878046957404,Immune-Susceptible
0.05,0.05,0.25,0.27121225716381675,Immune-Highly Susceptible
0.05,0.05,0.25,0.2660199289062093,Susceptible-Highly Susceptible
0.05,0.05,0.3,0.11476169196551927,Immune-Susceptible
0.05,0.05,0.3,0.2673722677984289,Immune-Highly Susceptible
0.05,0.05,0.3,0.2620686394629069,Susceptible-Highly Susceptible
0.05,0.05,0.35,0.12980958558110597,Immune-Susceptible
0.05,0.05,0.35,0.2782059663957675,Immune-Highly Susceptible
0.05,0.05,0.35,0.27848377364273497,Susceptible-Highly Susceptible
0.05,0.05,0.4,0.14323158833866667,Immune-Susceptible
0.05,0.05,0.4,0.27832875907665644,Immune-Highly Susceptible
0.05,0.05,0.4,0.28192782256332904,Susceptible-Highly Susceptible
0.05,0.05,0.45,0.13532823019787696,Immune-Susceptible
0.05,0.05,0.45,0.2887129173936771,Immune-Highly Susceptible
0.05,0.05,0.45,0.28571791720332723,Susceptible-Highly Susceptible
0.05,0.05,0.5,0.1406040787928386,Immune-Susceptible
0.05,0.05,0.5,0.30125703109331514,Immune-Highly Susceptible
0.05,0.05,0.5,0.2968887467208611,Susceptible-Highly Susceptible
0.05,0.05,0.55,0.14359581344448588,Immune-Susceptible
0.05,0.05,0.55,0.27863751921615726,Immune-Highly Susceptible
0.05,0.05,0.55,0.27275618546519126,Susceptible-Highly Susceptible
0.05,0.05,0.6,0.1497688952344452,Immune-Susceptible
0.05,0.05,0.6,0.3113424257587771,Immune-Highly Susceptible
0.05,0.05,0.6,0.3052541723396238,Susceptible-Highly Susceptible
0.05,0.05,0.65,0.13773155749037863,Immune-Susceptible
0.05,0.05,0.65,0.3025520202661223,Immune-Highly Susceptible
0.05,0.05,0.65,0.2981637197495367,Susceptible-Highly Susceptible
0.05,0.05,0.7,0.1460169684602958,Immune-Susceptible
0.05,0.05,0.7,0.3034774688794051,Immune-Highly Susceptible
0.05,0.05,0.7,0.2970922225016832,Susceptible-Highly Susceptible
0.05,0.05,0.75,0.16714311135705412,Immune-Susceptible
0.05,0.05,0.75,0.3404955897630201,Immune-Highly Susceptible
0.05,0.05,0.75,0.33634352665655876,Susceptible-Highly Susceptible
0.05,0.05,0.8,0.16814825841618655,Immune-Susceptible
0.05,0.05,0.8,0.3626387997102689,Immune-Highly Susceptible
0.05,0.05,0.8,0.34891863473397744,Susceptible-Highly Susceptible
0.05,0.05,0.85,0.2013093045553864,Immune-Susceptible
0.05,0.05,0.85,0.3936144675252252,Immune-Highly Susceptible
0.05,0.05,0.85,0.37943042482143086,Susceptible-Highly Susceptible
0.05,0.05,0.9,0.21642844788898902,Immune-Susceptible
0.05,0.05,0.9,0.42881274891117105,Immune-Highly Susceptible
0.05,0.05,0.9,0.38908412073255993,Susceptible-Highly Susceptible
0.05,0.05,0.95,0.2689790789484677,Immune-Susceptible
0.05,0.05,0.95,0.4798335651712147,Immune-Highly Susceptible
0.05,0.05,0.95,0.41616914194943316,Susceptible-Highly Susceptible
0.05,0.05,1.0,0.13251403159420444,Immune-Susceptible
0.05,0.05,1.0,0.2861009544808963,Immune-Highly Susceptible
0.05,0.05,1.0,0.20679810088156067,Susceptible-Highly Susceptible
0.05,0.1,0.0,0.13534055732556355,Immune-Susceptible
0.05,0.1,0.0,0.2840666498497112,Immune-Highly Susceptible
0.05,0.1,0.0,0.2745450121038805,Susceptible-Highly Susceptible
0.05,0.1,0.05,0.12305722348300772,Immune-Susceptible
0.05,0.1,0.05,0.27618814400320635,Immune-Highly Susceptible
0.05,0.1,0.05,0.2866487159047672,Susceptible-Highly Susceptible
0.05,0.1,0.1,0.11052020551675026,Immune-Susceptible
0.05,0.1,0.1,0.25997331099849985,Immune-Highly Susceptible
0.05,0.1,0.1,0.2592473396853521,Susceptible-Highly Susceptible
0.05,0.1,0.15,0.11041892464650555,Immune-Susceptible
0.05,0.1,0.15,0.25885719890320974,Immune-Highly Susceptible
0.05,0.1,0.15,0.2549764301836368,Susceptible-Highly Susceptible
0.05,0.1,0.2,0.11145378161065292,Immune-Susceptible
0.05,0.1,0.2,0.2566457808877671,Immune-Highly Susceptible
0.05,0.1,0.2,0.2515617038657272,Susceptible-Highly Susceptible
0.05,0.1,0.25,0.12572322107135556,Immune-Susceptible
0.05,0.1,0.25,0.24675092373978363,Immune-Highly Susceptible
0.05,0.1,0.25,0.23914880422578896,Susceptible-Highly Susceptible
0.05,0.1,0.3,0.12933963059265968,Immune-Susceptible
0.05,0.1,0.3,0.27979754271665447,Immune-Highly Susceptible
0.05,0.1,0.3,0.27504296698575925,Susceptible-Highly Susceptible
0.05,0.1,0.35,0.11631093009346473,Immune-Susceptible
0.05,0.1,0.35,0.272739786178915,Immune-Highly Susceptible
0.05,0.1,0.35,0.2672018269168693,Susceptible-Highly Susceptible
0.05,0.1,0.4,0.13330334887504197,Immune-Susceptible
0.05,0.1,0.4,0.277318486790453,Immune-Highly Susceptible
0.05,0.1,0.4,0.2737519582588974,Susceptible-Highly Susceptible
0.05,0.1,0.45,0.13400197109894316,Immune-Susceptible
0.05,0.1,0.45,0.2645036508318363,Immune-Highly Susceptible
0.05,0.1,0.45,0.25425951276334496,Susceptible-Highly Susceptible
0.05,0.1,0.5,0.1245950922024483,Immune-Susceptible
0.05,0.1,0.5,0.2850003516887916,Immune-Highly Susceptible
0.05,0.1,0.5,0.27835474164057955,Susceptible-Highly Susceptible
0.05,0.1,0.55,0.13974118019794063,Immune-Susceptible
0.05,0.1,0.55,0.3124455521219142,Immune-Highly Susceptible
0.05,0.1,0.55,0.3107053366426783,Susceptible-Highly Susceptible
0.05,0.1,0.6,0.16770569862815365,Immune-Susceptible
0.05,0.1,0.6,0.3073712902129764,Immune-Highly Susceptible
0.05,0.1,0.6,0.31127765972818777,Susceptible-Highly Susceptible
0.05,0.1,0.65,0.15407622844759317,Immune-Susceptible
0.05,0.1,0.65,0.3223456792158001,Immune-Highly Susceptible
0.05,0.1,0.65,0.31536264933023894,Susceptible-Highly Susceptible
0.05,0.1,0.7,0.19297581566997962,Immune-Susceptible
0.05,0.1,0.7,0.36139978748491586,Immune-Highly Susceptible
0.05,0.1,0.7,0.3528744338697951,Susceptible-Highly Susceptible
0.05,0.1,0.75,0.1553822410758915,Immune-Susceptible
0.05,0.1,0.75,0.341836404796485,Immune-Highly Susceptible
0.05,0.1,0.75,0.33835788826293545,Susceptible-Highly Susceptible
0.05,0.1,0.8,0.17905617384016753,Immune-Susceptible
0.05,0.1,0.8,0.34264774695415856,Immune-Highly Susceptible
0.05,0.1,0.8,0.34899926177426116,Susceptible-Highly Susceptible
0.05,0.1,0.85,0.19772901704397713,Immune-Susceptible
0.05,0.1,0.85,0.4028039417973089,Immune-Highly Susceptible
0.05,0.1,0.85,0.37352776848066654,Susceptible-Highly Susceptible
0.05,0.1,0.9,0.18790272498945138,Immune-Susceptible
0.05,0.1,0.9,0.4279557182338461,Immune-Highly Susceptible
0.05,0.1,0.9,0.3959809734854506,Susceptible-Highly Susceptible
0.05,0.1,0.95,0.23992550353221195,Immune-Susceptible
0.05,0.1,0.95,0.4736842076635686,Immune-Highly Susceptible
0.05,0.1,0.95,0.45915806859355063,Susceptible-Highly Susceptible
0.05,0.1,1.0,0.10819297148303475,Immune-Susceptible
0.05,0.1,1.0,0.1987265566033565,Immune-Highly Susceptible
0.05,0.1,1.0,0.14944552783685847,Susceptible-Highly Susceptible
0.05,0.15,0.0,0.11072557342212862,Immune-Susceptible
0.05,0.15,0.0,0.257308551308658,Immune-Highly Susceptible
0.05,0.15,0.0,0.26268379498605426,Susceptible-Highly Susceptible
0.05,0.15,0.05,0.1349827484632911,Immune-Susceptible
0.05,0.15,0.05,0.2461438069562527,Immune-Highly Susceptible
0.05,0.15,0.05,0.25306433681552093,Susceptible-Highly Susceptible
0.05,0.15,0.1,0.1242927210126017,Immune-Susceptible
0.05,0.15,0.1,0.2585241404011542,Immune-Highly Susceptible
0.05,0.15,0.1,0.2521540458808824,Susceptible-Highly Susceptible
0.05,0.15,0.15,0.12408125644281784,Immune-Susceptible
0.05,0.15,0.15,0.2719112006096678,Immune-Highly Susceptible
0.05,0.15,0.15,0.26689897452299854,Susceptible-Highly Susceptible
0.05,0.15,0.2,0.12552564339860506,Immune-Susceptible
0.05,0.15,0.2,0.24975556973420376,Immune-Highly Susceptible
0.05,0.15,0.2,0.2381226326038349,Susceptible-Highly Susceptible
0.05,0.15,0.25,0.12698841380058662,Immune-Susceptible
0.05,0.15,0.25,0.2677817202760375,Immune-Highly Susceptible
0.05,0.15,0.25,0.2654786470816127,Susceptible-Highly Susceptible
0.05,0.15,0.3,0.11551135371498293,Immune-Susceptible
0.05,0.15,0.3,0.25132338841597285,Immune-Highly Susceptible
0.05,0.15,0.3,0.24757577215546286,Susceptible-Highly Susceptible
0.05,0.15,0.35,0.12956816757359804,Immune-Susceptible
0.05,0.15,0.35,0.2710309143588773,Immune-Highly Susceptible
0.05,0.15,0.35,0.27035479969783455,Susceptible-Highly Susceptible
0.05,0.15,0.4,0.14499892078257706,Immune-Susceptible
0.05,0.15,0.4,0.2904777602250376,Immune-Highly Susceptible
0.05,0.15,0.4,0.28934167982337117,Susceptible-Highly Susceptible
0.05,0.15,0.45,0.12252364414959933,Immune-Susceptible
0.05,0.15,0.45,0.2972333152641802,Immune-Highly Susceptible
0.05,0.15,0.45,0.29468004915658796,Susceptible-Highly Susceptible
0.05,0.15,0.5,0.13778678023179813,Immune-Susceptible
0.05,0.15,0.5,0.27103863553177454,Immune-Highly Susceptible
0.05,0.15,0.5,0.269094629149444,Susceptible-Highly Susceptible
0.05,0.15,0.55,0.13035202453434086,Immune-Susceptible
0.05,0.15,0.55,0.28979562348194293,Immune-Highly Susceptible
0.05,0.15,0.55,0.2890278337070791,Susceptible-Highly Susceptible
0.05,0.15,0.6,0.14930021709758368,Immune-Susceptible
0.05,0.15,0.6,0.29687642495549915,Immune-Highly Susceptible
0.05,0.15,0.6,0.2876365459629267,Susceptible-Highly Susceptible
0.05,0.15,0.65,0.1545258396709976,Immune-Susceptible
0.05,0.15,0.65,0.3076267581819954,Immune-Highly Susceptible
0.05,0.15,0.65,0.2934656951068355,Susceptible-Highly Susceptible
0.05,0.15,0.7,0.166878379228603,Immune-Susceptible
0.05,0.15,0.7,0.33039878624633223,Immune-Highly Susceptible
0.05,0.15,0.7,0.3231919203041422,Susceptible-Highly Susceptible
0.05,0.15,0.75,0.1709084687397132,Immune-Susceptible
0.05,0.15,0.75,0.3367227105975342,Immune-Highly Susceptible
0.05,0.15,0.75,0.31826102417626323,Susceptible-Highly Susceptible
0.05,0.15,0.8,0.1787095050117125,Immune-Susceptible
0.05,0.15,0.8,0.3422395976693391,Immune-Highly Susceptible
0.05,0.15,0.8,0.3240206166434169,Susceptible-Highly Susceptible
0.05,0.15,0.85,0.2000141030150344,Immune-Susceptible
0.05,0.15,0.85,0.3950311201543686,Immune-Highly Susceptible
0.05,0.15,0.85,0.3552099318400794,Susceptible-Highly Susceptible
0.05,0.15,0.9,0.2210501323666063,Immune-Susceptible
0.05,0.15,0.9,0.4184125999326862,Immune-Highly Susceptible
0.05,0.15,0.9,0.35437460036620855,Susceptible-Highly Susceptible
0.05,0.15,0.95,0.20065887353967654,Immune-Susceptible
0.05,0.15,0.95,0.4168619225165719,Immune-Highly Susceptible
0.05,0.15,0.95,0.3598053804515645,Susceptible-Highly Susceptible
0.05,0.15,1.0,0.08426294067322491,Immune-Susceptible
0.05,0.15,1.0,0.13141662340822985,Immune-Highly Susceptible
0.05,0.15,1.0,0.08970857690292604,Susceptible-Highly Susceptible
0.05,0.2,0.0,0.13528544862496925,Immune-Susceptible
0.05,0.2,0.0,0.24245955105487052,Immune-Highly Susceptible
0.05,0.2,0.0,0.23961404034381734,Susceptible-Highly Susceptible
0.05,0.2,0.05,0.12329894798555657,Immune-Susceptible
0.05,0.2,0.05,0.28910562699075754,Immune-Highly Susceptible
0.05,0.2,0.05,0.2854345717449689,Susceptible-Highly Susceptible
0.05,0.2,0.1,0.12564816979405688,Immune-Susceptible
0.05,0.2,0.1,0.25235072269338843,Immune-Highly Susceptible
0.05,0.2,0.1,0.2679111945959048,Susceptible-Highly Susceptible
0.05,0.2,0.15,0.11150367349722995,Immune-Susceptible
0.05,0.2,0.15,0.25284786164342055,Immune-Highly Susceptible
0.05,0.2,0.15,0.25271241116134674,Susceptible-Highly Susceptible
0.05,0.2,0.2,0.12358301892766001,Immune-Susceptible
0.05,0.2,0.2,0.2520500962987384,Immune-Highly Susceptible
0.05,0.2,0.2,0.24843367368071034,Susceptible-Highly Susceptible
0.05,0.2,0.25,0.11602813308512543,Immune-Susceptible
0.05,0.2,0.25,0.27039392651073635,Immune-Highly Susceptible
0.05,0.2,0.25,0.2658261399569164,Susceptible-Highly Susceptible
0.05,0.2,0.3,0.11823177040171687,Immune-Susceptible
0.05,0.2,0.3,0.24798543189179104,Immune-Highly Susceptible
0.05,0.2,0.3,0.2472714464725394,Susceptible-Highly Susceptible
0.05,0.2,0.35,0.11530344700952981,Immune-Susceptible
0.05,0.2,0.35,0.2828206020639315,Immune-Highly Susceptible
0.05,0.2,0.35,0.25383802094958,Susceptible-Highly Susceptible
0.05,0.2,0.4,0.13038268567601252,Immune-Susceptible
0.05,0.2,0.4,0.315423510061133,Immune-Highly Susceptible
0.05,0.2,0.4,0.30775608168187235,Susceptible-Highly Susceptible
0.05,0.2,0.45,0.13501857813744034,Immune-Susceptible
0.05,0.2,0.45,0.28252617651833123,Immune-Highly Susceptible
0.05,0.2,0.45,0.29006227591119255,Susceptible-Highly Susceptible
0.05,0.2,0.5,0.13119069126047173,Immune-Susceptible
0.05,0.2,0.5,0.3171223510923395,Immune-Highly Susceptible
0.05,0.2,0.5,0.314890787916936,Susceptible-Highly Susceptible
0.05,0.2,0.55,0.12783998332026159,Immune-Susceptible
0.05,0.2,0.55,0.3257865128651157,Immune-Highly Susceptible
0.05,0.2,0.55,0.32626980514293863,Susceptible-Highly Susceptible
0.05,0.2,0.6,0.14559606009285764,Immune-Susceptible
0.05,0.2,0.6,0.28789077850466815,Immune-Highly Susceptible
0.05,0.2,0.6,0.28628700034977117,Susceptible-Highly Susceptible
0.05,0.2,0.65,0.14951801963095704,Immune-Susceptible
0.05,0.2,0.65,0.305686788106687,Immune-Highly Susceptible
0.05,0.2,0.65,0.3075445261494949,Susceptible-Highly Susceptible
0.05,0.2,0.7,0.15837978023416163,Immune-Susceptible
0.05,0.2,0.7,0.3099883552436684,Immune-Highly Susceptible
0.05,0.2,0.7,0.3009345706083974,Susceptible-Highly Susceptible
0.05,0.2,0.75,0.1536573068709492,Immune-Susceptible
0.05,0.2,0.75,0.35303582715120085,Immune-Highly Susceptible
0.05,0.2,0.75,0.32970544592782314,Susceptible-Highly Susceptible
0.05,0.2,0.8,0.17601980637439227,Immune-Susceptible
0.05,0.2,0.8,0.3671263947758051,Immune-Highly Susceptible
0.05,0.2,0.8,0.35796248752107834,Susceptible-Highly Susceptible
0.05,0.2,0.85,0.198782777846068,Immune-Susceptible
0.05,0.2,0.85,0.3736897489473873,Immune-Highly Susceptible
0.05,0.2,0.85,0.3506222903666193,Susceptible-Highly Susceptible
0.05,0.2,0.9,0.19089087185764558,Immune-Susceptible
0.05,0.2,0.9,0.4260886015960744,Immune-Highly Susceptible
0.05,0.2,0.9,0.3590204895492623,Susceptible-Highly Susceptible
0.05,0.2,0.95,0.23492533176911456,Immune-Susceptible
0.05,0.2,0.95,0.42685755062530517,Immune-Highly Susceptible
0.05,0.2,0.95,0.3623269479447937,Susceptible-Highly Susceptible
0.05,0.2,1.0,0.07429839833732804,Immune-Susceptible
0.05,0.2,1.0,0.12319918711134839,Immune-Highly Susceptible
0.05,0.2,1.0,0.09546028031743439,Susceptible-Highly Susceptible
0.05,0.25,0.0,0.1375159814668386,Immune-Susceptible
0.05,0.25,0.0,0.26284094024565774,Immune-Highly Susceptible
0.05,0.25,0.0,0.2598547123077855,Susceptible-Highly Susceptible
0.05,0.25,0.05,0.11242568006387056,Immune-Susceptible
0.05,0.25,0.05,0.2603807621221992,Immune-Highly Susceptible
0.05,0.25,0.05,0.2572618281555025,Susceptible-Highly Susceptible
0.05,0.25,0.1,0.11177960940901989,Immune-Susceptible
0.05,0.25,0.1,0.2587618572666228,Immune-Highly Susceptible
0.05,0.25,0.1,0.2572281028056901,Susceptible-Highly Susceptible
0.05,0.25,0.15,0.11196326530714132,Immune-Susceptible
0.05,0.25,0.15,0.28096351800087765,Immune-Highly Susceptible
0.05,0.25,0.15,0.2579063726914903,Susceptible-Highly Susceptible
0.05,0.25,0.2,0.11599005987844897,Immune-Susceptible
0.05,0.25,0.2,0.2556321631598351,Immune-Highly Susceptible
0.05,0.25,0.2,0.2511258292533799,Susceptible-Highly Susceptible
0.05,0.25,0.25,0.12358533942806715,Immune-Susceptible
0.05,0.25,0.25,0.250494372819549,Immune-Highly Susceptible
0.05,0.25,0.25,0.25693334797329204,Susceptible-Highly Susceptible
0.05,0.25,0.3,0.13973343356705817,Immune-Susceptible
0.05,0.25,0.3,0.26561811404890884,Immune-Highly Susceptible
0.05,0.25,0.3,0.2611656105549234,Susceptible-Highly Susceptible
0.05,0.25,0.35,0.13152320933894834,Immune-Susceptible
0.05,0.25,0.35,0.2701470197228847,Immune-Highly Susceptible
0.05,0.25,0.35,0.2658797776863407,Susceptible-Highly Susceptible
0.05,0.25,0.4,0.13419466621388582,Immune-Susceptible
0.05,0.25,0.4,0.25955700816235855,Immune-Highly Susceptible
0.05,0.25,0.4,0.25891883297067,Susceptible-Highly Susceptible
0.05,0.25,0.45,0.12360562675866318,Immune-Susceptible
0.05,0.25,0.45,0.26415691692209387,Immune-Highly Susceptible
0.05,0.25,0.45,0.25616966261062746,Susceptible-Highly Susceptible
0.05,0.25,0.5,0.13783784911613903,Immune-Susceptible
0.05,0.25,0.5,0.2810574620352923,Immune-Highly Susceptible
0.05,0.25,0.5,0.2680836924196164,Susceptible-Highly Susceptible
0.05,0.25,0.55,0.14368150416010464,Immune-Susceptible
0.05,0.25,0.55,0.3041196033975544,Immune-Highly Susceptible
0.05,0.25,0.55,0.3011897812577542,Susceptible-Highly Susceptible
0.05,0.25,0.6,0.1449214626943429,Immune-Susceptible
0.05,0.25,0.6,0.30394865582734726,Immune-Highly Susceptible
0.05,0.25,0.6,0.29052704340028634,Susceptible-Highly Susceptible
0.05,0.25,0.65,0.16469470161716238,Immune-Susceptible
0.05,0.25,0.65,0.29537967715366126,Immune-Highly Susceptible
0.05,0.25,0.65,0.27790953046711736,Susceptible-Highly Susceptible
0.05,0.25,0.7,0.18006181958879086,Immune-Susceptible
0.05,0.25,0.7,0.3553429071767945,Immune-Highly Susceptible
0.05,0.25,0.7,0.2914177443555992,Susceptible-Highly Susceptible
0.05,0.25,0.75,0.15629524629736238,Immune-Susceptible
0.05,0.25,0.75,0.347225183667159,Immune-Highly Susceptible
0.05,0.25,0.75,0.33887923578684415,Susceptible-Highly Susceptible
0.05,0.25,0.8,0.16533358415367513,Immune-Susceptible
0.05,0.25,0.8,0.3457856237943398,Immune-Highly Susceptible
0.05,0.25,0.8,0.32641964228957937,Susceptible-Highly Susceptible
0.05,0.25,0.85,0.17804902936529615,Immune-Susceptible
0.05,0.25,0.85,0.3893774633138257,Immune-Highly Susceptible
0.05,0.25,0.85,0.3337268136654715,Susceptible-Highly Susceptible
0.05,0.25,0.9,0.21259871601599575,Immune-Susceptible
0.05,0.25,0.9,0.3922947823906273,Immune-Highly Susceptible
0.05,0.25,0.9,0.3523693318848338,Susceptible-Highly Susceptible
0.05,0.25,0.95,0.18810925483361776,Immune-Susceptible
0.05,0.25,0.95,0.43487248798800066,Immune-Highly Susceptible
0.05,0.25,0.95,0.38092291864168987,Susceptible-Highly Susceptible
0.05,0.25,1.0,0.07485351535249946,Immune-Susceptible
0.05,0.25,1.0,0.1007790741844082,Immune-Highly Susceptible
0.05,0.25,1.0,0.07353381057409644,Susceptible-Highly Susceptible
0.05,0.3,0.0,0.11117843837178097,Immune-Susceptible
0.05,0.3,0.0,0.26567545706862505,Immune-Highly Susceptible
0.05,0.3,0.0,0.25950786931356057,Susceptible-Highly Susceptible
0.05,0.3,0.05,0.14598511348970444,Immune-Susceptible
0.05,0.3,0.05,0.2741765210111803,Immune-Highly Susceptible
0.05,0.3,0.05,0.2686577508331114,Susceptible-Highly Susceptible
0.05,0.3,0.1,0.13650798937388092,Immune-Susceptible
0.05,0.3,0.1,0.2770441190681886,Immune-Highly Susceptible
0.05,0.3,0.1,0.2743431334100969,Susceptible-Highly Susceptible
0.05,0.3,0.15,0.12515209159951443,Immune-Susceptible
0.05,0.3,0.15,0.2651322726575167,Immune-Highly Susceptible
0.05,0.3,0.15,0.2589568863640811,Susceptible-Highly Susceptible
0.05,0.3,0.2,0.12466095576841288,Immune-Susceptible
0.05,0.3,0.2,0.2788168812541246,Immune-Highly Susceptible
0.05,0.3,0.2,0.27487688129491766,Susceptible-Highly Susceptible
0.05,0.3,0.25,0.11556443206222011,Immune-Susceptible
0.05,0.3,0.25,0.25338708444416796,Immune-Highly Susceptible
0.05,0.3,0.25,0.2516156914262993,Susceptible-Highly Susceptible
0.05,0.3,0.3,0.1273486595594832,Immune-Susceptible
0.05,0.3,0.3,0.25932575118128737,Immune-Highly Susceptible
0.05,0.3,0.3,0.25529963075554507,Susceptible-Highly Susceptible
0.05,0.3,0.35,0.11834730449548092,Immune-Susceptible
0.05,0.3,0.35,0.27365481896263305,Immune-Highly Susceptible
0.05,0.3,0.35,0.27355708371294324,Susceptible-Highly Susceptible
0.05,0.3,0.4,0.13206440099981873,Immune-Susceptible
0.05,0.3,0.4,0.28038133993471975,Immune-Highly Susceptible
0.05,0.3,0.4,0.2729329944504668,Susceptible-Highly Susceptible
0.05,0.3,0.45,0.16272341318682085,Immune-Susceptible
0.05,0.3,0.45,0.2968731938757624,Immune-Highly Susceptible
0.05,0.3,0.45,0.28752981766519387,Susceptible-Highly Susceptible
0.05,0.3,0.5,0.12174222632125489,Immune-Susceptible
0.05,0.3,0.5,0.298145662041399,Immune-Highly Susceptible
0.05,0.3,0.5,0.30090816489245076,Susceptible-Highly Susceptible
0.05,0.3,0.55,0.14801368207734705,Immune-Susceptible
0.05,0.3,0.55,0.30392517185950435,Immune-Highly Susceptible
0.05,0.3,0.55,0.3022195868602324,Susceptible-Highly Susceptible
0.05,0.3,0.6,0.14018541862017017,Immune-Susceptible
0.05,0.3,0.6,0.3181753264651283,Immune-Highly Susceptible
0.05,0.3,0.6,0.312889767352967,Susceptible-Highly Susceptible
0.05,0.3,0.65,0.14081562138710088,Immune-Susceptible
