mu,nu,psi,H,Combination
0.0,0.3,0.55,0.3284493255098274,Susceptible-Highly Susceptible
0.0,0.3,0.6,0.1444457809179812,Immune-Susceptible
0.0,0.3,0.6,0.2981694627277601,Immune-Highly Susceptible
0.0,0.3,0.6,0.3340297525656975,Susceptible-Highly Susceptible
0.0,0.3,0.65,0.16517502151955013,Immune-Susceptible
0.0,0.3,0.65,0.31637757076911643,Immune-Highly Susceptible
0.0,0.3,0.65,0.31857877487665304,Susceptible-Highly Susceptible
0.0,0.3,0.7,0.16335584127692845,Immune-Susceptible
0.0,0.3,0.7,0.32754790115403687,Immune-Highly Susceptible
0.0,0.3,0.7,0.3316810813994654,Susceptible-Highly Susceptible
0.0,0.3,0.75,0.1769035521833551,Immune-Susceptible
0.0,0.3,0.75,0.3443809740012663,Immune-Highly Susceptible
0.0,0.3,0.75,0.33388541484924106,Susceptible-Highly Susceptible
0.0,0.3,0.8,0.22448656690499597,Immune-Susceptible
0.0,0.3,0.8,0.35104577443357443,Immune-Highly Susceptible
0.0,0.3,0.8,0.37133265290495476,Susceptible-Highly Susceptible
0.0,0.3,0.85,0.1959439618283684,Immune-Susceptible
0.0,0.3,0.85,0.375717646112141,Immune-Highly Susceptible
0.0,0.3,0.85,0.3739966734720936,Susceptible-Highly Susceptible
0.0,0.3,0.9,0.2222552362681667,Immune-Susceptible
0.0,0.3,0.9,0.3775062089215665,Immune-Highly Susceptible
0.0,0.3,0.9,0.3940987111123585,Susceptible-Highly Susceptible
0.0,0.3,0.95,0.19873828389293946,Immune-Susceptible
0.0,0.3,0.95,0.3587852830758753,Immune-Highly Susceptible
0.0,0.3,0.95,0.3815389396816825,Susceptible-Highly Susceptible
0.0,0.3,1.0,0.062251213434676586,Immune-Susceptible
0.0,0.3,1.0,0.06841993102795013,Immune-Highly Susceptible
0.0,0.3,1.0,0.039460424970532114,Susceptible-Highly Susceptible
0.0,0.35,0.0,0.10555069099483856,Immune-Susceptible
0.0,0.35,0.0,0.27862492326981875,Immune-Highly Susceptible
0.0,0.35,0.0,0.28060216822018985,Susceptible-Highly Susceptible
0.0,0.35,0.05,0.11458747271422921,Immune-Susceptible
0.0,0.35,0.05,0.26991950007812965,Immune-Highly Susceptible
0.0,0.35,0.05,0.27274056435044314,Susceptible-Highly Susceptible
0.0,0.35,0.1,0.1298020489637311,Immune-Susceptible
0.0,0.35,0.1,0.257036669286142,Immune-Highly Susceptible
0.0,0.35,0.1,0.251457082224946,Susceptible-Highly Susceptible
0.0,0.35,0.15,0.12619729096429466,Immune-Susceptible
0.0,0.35,0.15,0.24861647658711142,Immune-Highly Susceptible
0.0,0.35,0.15,0.2657806724403985,Susceptible-Highly Susceptible
0.0,0.35,0.2,0.10735851813127793,Immune-Susceptible
0.0,0.35,0.2,0.2682622347448205,Immune-Highly Susceptible
0.0,0.35,0.2,0.2708062813719435,Susceptible-Highly Susceptible
0.0,0.35,0.25,0.11887379469076785,Immune-Susceptible
0.0,0.35,0.25,0.28795557694846247,Immune-Highly Susceptible
0.0,0.35,0.25,0.28780289943601295,Susceptible-Highly Susceptible
0.0,0.35,0.3,0.11990924598488077,Immune-Susceptible
0.0,0.35,0.3,0.29612270160302673,Immune-Highly Susceptible
0.0,0.35,0.3,0.29679622138010536,Susceptible-Highly Susceptible
0.0,0.35,0.35,0.1443678451828314,Immune-Susceptible
0.0,0.35,0.35,0.29088419923060665,Immune-Highly Susceptible
0.0,0.35,0.35,0.29367167467416827,Susceptible-Highly Susceptible
0.0,0.35,0.4,0.1520298870026397,Immune-Susceptible
0.0,0.35,0.4,0.2916695154267777,Immune-Highly Susceptible
0.0,0.35,0.4,0.29314134595850533,Susceptible-Highly Susceptible
0.0,0.35,0.45,0.151527902557966,Immune-Susceptible
0.0,0.35,0.45,0.29419417621082533,Immune-Highly Susceptible
0.0,0.35,0.45,0.29517686498290624,Susceptible-Highly Susceptible
0.0,0.35,0.5,0.14541359036972698,Immune-Susceptible
0.0,0.35,0.5,0.28907455265039694,Immune-Highly Susceptible
0.0,0.35,0.5,0.3054041776760609,Susceptible-Highly Susceptible
0.0,0.35,0.55,0.1359617327771253,Immune-Susceptible
0.0,0.35,0.55,0.3110615388658787,Immune-Highly Susceptible
0.0,0.35,0.55,0.3148462369229797,Susceptible-Highly Susceptible
0.0,0.35,0.6,0.1423815435984073,Immune-Susceptible
0.0,0.35,0.6,0.30683840530248263,Immune-Highly Susceptible
0.0,0.35,0.6,0.3192918943108493,Susceptible-Highly Susceptible
0.0,0.35,0.65,0.15394911443129414,Immune-Susceptible
0.0,0.35,0.65,0.30076096391533486,Immune-Highly Susceptible
0.0,0.35,0.65,0.3116796338314288,Susceptible-Highly Susceptible
0.0,0.35,0.7,0.14016744470429082,Immune-Susceptible
0.0,0.35,0.7,0.3433434531520634,Immune-Highly Susceptible
0.0,0.35,0.7,0.3442769824653378,Susceptible-Highly Susceptible
0.0,0.35,0.75,0.1855106908277626,Immune-Susceptible
0.0,0.35,0.75,0.3427731230051686,Immune-Highly Susceptible
0.0,0.35,0.75,0.33835391332490933,Susceptible-Highly Susceptible
0.0,0.35,0.8,0.16688419691623868,Immune-Susceptible
0.0,0.35,0.8,0.38222782192535676,Immune-Highly Susceptible
0.0,0.35,0.8,0.40076258699080497,Susceptible-Highly Susceptible
0.0,0.35,0.85,0.21350151184817448,Immune-Susceptible
0.0,0.35,0.85,0.34776327170607446,Immune-Highly Susceptible
0.0,0.35,0.85,0.3701211161699458,Susceptible-Highly Susceptible
0.0,0.35,0.9,0.2056885391895778,Immune-Susceptible
0.0,0.35,0.9,0.4178884374232411,Immune-Highly Susceptible
0.0,0.35,0.9,0.4077805859568756,Susceptible-Highly Susceptible
0.0,0.35,0.95,0.19421814049258831,Immune-Susceptible
0.0,0.35,0.95,0.3938826948271876,Immune-Highly Susceptible
0.0,0.35,0.95,0.347148030096685,Susceptible-Highly Susceptible
0.0,0.35,1.0,0.044199944833706345,Immune-Susceptible
0.0,0.35,1.0,0.05792775793219657,Immune-Highly Susceptible
0.0,0.35,1.0,0.05364490480221675,Susceptible-Highly Susceptible
0.0,0.4,0.0,0.11664859087667945,Immune-Susceptible
0.0,0.4,0.0,0.24692901785429086,Immune-Highly Susceptible
0.0,0.4,0.0,0.2541584754632364,Susceptible-Highly Susceptible
0.0,0.4,0.05,0.12912560431912917,Immune-Susceptible
0.0,0.4,0.05,0.24662799212885067,Immune-Highly Susceptible
0.0,0.4,0.05,0.24632780016958836,Susceptible-Highly Susceptible
0.0,0.4,0.1,0.13158900722669595,Immune-Susceptible
0.0,0.4,0.1,0.2655461658440406,Immune-Highly Susceptible
0.0,0.4,0.1,0.2612346589922867,Susceptible-Highly Susceptible
0.0,0.4,0.15,0.116760895402076,Immune-Susceptible
0.0,0.4,0.15,0.254180189042471,Immune-Highly Susceptible
0.0,0.4,0.15,0.2519158793736869,Susceptible-Highly Susceptible
0.0,0.4,0.2,0.13247615376774435,Immune-Susceptible
0.0,0.4,0.2,0.27504412927013716,Immune-Highly Susceptible
0.0,0.4,0.2,0.3009676093360417,Susceptible-Highly Susceptible
0.0,0.4,0.25,0.11050656492800703,Immune-Susceptible
0.0,0.4,0.25,0.2977474399519437,Immune-Highly Susceptible
0.0,0.4,0.25,0.3008490326539964,Susceptible-Highly Susceptible
0.0,0.4,0.3,0.14889254796483406,Immune-Susceptible
0.0,0.4,0.3,0.28063456241034607,Immune-Highly Susceptible
0.0,0.4,0.3,0.2771759978667757,Susceptible-Highly Susceptible
0.0,0.4,0.35,0.13460412033199695,Immune-Susceptible
0.0,0.4,0.35,0.25987181222545275,Immune-Highly Susceptible
0.0,0.4,0.35,0.270185614526319,Susceptible-Highly Susceptible
0.0,0.4,0.4,0.13863936972757349,Immune-Susceptible
0.0,0.4,0.4,0.2654034907919395,Immune-Highly Susceptible
0.0,0.4,0.4,0.2679327972657963,Susceptible-Highly Susceptible
0.0,0.4,0.45,0.13975206531223996,Immune-Susceptible
0.0,0.4,0.45,0.2795465518274956,Immune-Highly Susceptible
0.0,0.4,0.45,0.2808472555305749,Susceptible-Highly Susceptible
0.0,0.4,0.5,0.11316188215550674,Immune-Susceptible
0.0,0.4,0.5,0.2995823344200212,Immune-Highly Susceptible
0.0,0.4,0.5,0.30092983462520484,Susceptible-Highly Susceptible
0.0,0.4,0.55,0.16015633371104998,Immune-Susceptible
0.0,0.4,0.55,0.3044299630957637,Immune-Highly Susceptible
0.0,0.4,0.55,0.3032608499543943,Susceptible-Highly Susceptible
0.0,0.4,0.6,0.1405853773360576,Immune-Susceptible
0.0,0.4,0.6,0.2940022449198418,Immune-Highly Susceptible
0.0,0.4,0.6,0.30383718925817715,Susceptible-Highly Susceptible
0.0,0.4,0.65,0.1388324631550959,Immune-Susceptible
0.0,0.4,0.65,0.31325854400346037,Immune-Highly Susceptible
0.0,0.4,0.65,0.3145190795125088,Susceptible-Highly Susceptible
0.0,0.4,0.7,0.15052253413765165,Immune-Susceptible
0.0,0.4,0.7,0.320378119527145,Immune-Highly Susceptible
0.0,0.4,0.7,0.33160956123388496,Susceptible-Highly Susceptible
0.0,0.4,0.75,0.18123361642734187,Immune-Susceptible
0.0,0.4,0.75,0.320260024949507,Immune-Highly Susceptible
0.0,0.4,0.75,0.35217054894076416,Susceptible-Highly Susceptible
0.0,0.4,0.8,0.1587194525209844,Immune-Susceptible
0.0,0.4,0.8,0.3563451844319428,Immune-Highly Susceptible
0.0,0.4,0.8,0.3608464068210441,Susceptible-Highly Susceptible
0.0,0.4,0.85,0.18530726135259556,Immune-Susceptible
0.0,0.4,0.85,0.38693434968808943,Immune-Highly Susceptible
0.0,0.4,0.85,0.4002426880953112,Susceptible-Highly Susceptible
0.0,0.4,0.9,0.20089080153514552,Immune-Susceptible
0.0,0.4,0.9,0.4050718294930736,Immune-Highly Susceptible
0.0,0.4,0.9,0.375439334260307,Susceptible-Highly Susceptible
0.0,0.4,0.95,0.1694923733476798,Immune-Susceptible
0.0,0.4,0.95,0.36575428865535703,Immune-Highly Susceptible
0.0,0.4,0.95,0.38036164713250264,Susceptible-Highly Susceptible
0.0,0.4,1.0,0.037253815143235856,Immune-Susceptible
0.0,0.4,1.0,0.05086185330708168,Immune-Highly Susceptible
0.0,0.4,1.0,0.051856006665240824,Susceptible-Highly Susceptible
0.0,0.45,0.0,0.1296806194715798,Immune-Susceptible
0.0,0.45,0.0,0.2597003583540461,Immune-Highly Susceptible
0.0,0.45,0.0,0.2587540659360253,Susceptible-Highly Susceptible
0.0,0.45,0.05,0.11509215435687732,Immune-Susceptible
0.0,0.45,0.05,0.29681986433877067,Immune-Highly Susceptible
0.0,0.45,0.05,0.30177725599701877,Susceptible-Highly Susceptible
0.0,0.45,0.1,0.11485581483179798,Immune-Susceptible
0.0,0.45,0.1,0.2713293486647094,Immune-Highly Susceptible
0.0,0.45,0.1,0.272010952766552,Susceptible-Highly Susceptible
0.0,0.45,0.15,0.12979442807679023,Immune-Susceptible
0.0,0.45,0.15,0.27803637310774737,Immune-Highly Susceptible
0.0,0.45,0.15,0.27079740027913723,Susceptible-Highly Susceptible
0.0,0.45,0.2,0.11925116840073086,Immune-Susceptible
0.0,0.45,0.2,0.247991876687707,Immune-Highly Susceptible
0.0,0.45,0.2,0.2443615575375488,Susceptible-Highly Susceptible
0.0,0.45,0.25,0.12200227685849618,Immune-Susceptible
0.0,0.45,0.25,0.29449402754583276,Immune-Highly Susceptible
0.0,0.45,0.25,0.29769938206628793,Susceptible-Highly Susceptible
0.0,0.45,0.3,0.13462585052200554,Immune-Susceptible
0.0,0.45,0.3,0.30185288964082524,Immune-Highly Susceptible
0.0,0.45,0.3,0.29027006614134415,Susceptible-Highly Susceptible
0.0,0.45,0.35,0.11320673597620215,Immune-Susceptible
0.0,0.45,0.35,0.28083122055179266,Immune-Highly Susceptible
0.0,0.45,0.35,0.2801821574306915,Susceptible-Highly Susceptible
0.0,0.45,0.4,0.13450441031985225,Immune-Susceptible
0.0,0.45,0.4,0.29257895828459846,Immune-Highly Susceptible
0.0,0.45,0.4,0.3113471989452602,Susceptible-Highly Susceptible
0.0,0.45,0.45,0.14024502107774617,Immune-Susceptible
0.0,0.45,0.45,0.2814132169443414,Immune-Highly Susceptible
0.0,0.45,0.45,0.2871446619871196,Susceptible-Highly Susceptible
0.0,0.45,0.5,0.1174817114838925,Immune-Susceptible
0.0,0.45,0.5,0.2925774201529062,Immune-Highly Susceptible
0.0,0.45,0.5,0.28888759066650693,Susceptible-Highly Susceptible
0.0,0.45,0.55,0.13518229373558033,Immune-Susceptible
0.0,0.45,0.55,0.3040478111270776,Immune-Highly Susceptible
0.0,0.45,0.55,0.311123076469106,Susceptible-Highly Susceptible
0.0,0.45,0.6,0.1343142121743297,Immune-Susceptible
0.0,0.45,0.6,0.3105163996989213,Immune-Highly Susceptible
0.0,0.45,0.6,0.3105425564730025,Susceptible-Highly Susceptible
0.0,0.45,0.65,0.15813475122263804,Immune-Susceptible
0.0,0.45,0.65,0.32114776248198695,Immune-Highly Susceptible
0.0,0.45,0.65,0.31205861956381375,Susceptible-Highly Susceptible
0.0,0.45,0.7,0.16821954384963972,Immune-Susceptible
0.0,0.45,0.7,0.34483023758644854,Immune-Highly Susceptible
0.0,0.45,0.7,0.35421432847913675,Susceptible-Highly Susceptible
0.0,0.45,0.75,0.1805922554051823,Immune-Susceptible
0.0,0.45,0.75,0.3282979453075466,Immune-Highly Susceptible
0.0,0.45,0.75,0.3565578401599724,Susceptible-Highly Susceptible
0.0,0.45,0.8,0.180619535561416,Immune-Susceptible
0.0,0.45,0.8,0.3573259460643752,Immune-Highly Susceptible
0.0,0.45,0.8,0.35998489702555087,Susceptible-Highly Susceptible
0.0,0.45,0.85,0.17037745659573553,Immune-Susceptible
0.0,0.45,0.85,0.3972167294429473,Immune-Highly Susceptible
0.0,0.45,0.85,0.3962540883126871,Susceptible-Highly Susceptible
0.0,0.45,0.9,0.19779740328342948,Immune-Susceptible
0.0,0.45,0.9,0.38943692048450224,Immune-Highly Susceptible
0.0,0.45,0.9,0.3697566772786842,Susceptible-Highly Susceptible
0.0,0.45,0.95,0.18590117605219889,Immune-Susceptible
0.0,0.45,0.95,0.3429823221326934,Immune-Highly Susceptible
0.0,0.45,0.95,0.3195366709583222,Susceptible-Highly Susceptible
0.0,0.45,1.0,0.038377890699126775,Immune-Susceptible
0.0,0.45,1.0,0.046956738216695514,Immune-Highly Susceptible
0.0,0.45,1.0,0.040927078331191004,Susceptible-Highly Susceptible
0.0,0.5,0.0,0.11118751065041266,Immune-Susceptible
0.0,0.5,0.0,0.24218436916497538,Immune-Highly Susceptible
0.0,0.5,0.0,0.24004225304730586,Susceptible-Highly Susceptible
0.0,0.5,0.05,0.14661631368295883,Immune-Susceptible
0.0,0.5,0.05,0.2862316005534736,Immune-Highly Susceptible
0.0,0.5,0.05,0.2914566088708476,Susceptible-Highly Susceptible
0.0,0.5,0.1,0.11674098425475704,Immune-Susceptible
0.0,0.5,0.1,0.2632477643014617,Immune-Highly Susceptible
0.0,0.5,0.1,0.25457191904488363,Susceptible-Highly Susceptible
0.0,0.5,0.15,0.1238175467411498,Immune-Susceptible
0.0,0.5,0.15,0.2790625923899755,Immune-Highly Susceptible
0.0,0.5,0.15,0.2781899502253694,Susceptible-Highly Susceptible
0.0,0.5,0.2,0.1278891127400467,Immune-Susceptible
0.0,0.5,0.2,0.2601467899911015,Immune-Highly Susceptible
0.0,0.5,0.2,0.26157689679944,Susceptible-Highly Susceptible
0.0,0.5,0.25,0.12565066386786333,Immune-Susceptible
0.0,0.5,0.25,0.26684617600287236,Immune-Highly Susceptible
0.0,0.5,0.25,0.2652947690742865,Susceptible-Highly Susceptible
0.0,0.5,0.3,0.10710445969324661,Immune-Susceptible
0.0,0.5,0.3,0.2690091316926903,Immune-Highly Susceptible
0.0,0.5,0.3,0.2643497464539141,Susceptible-Highly Susceptible
0.0,0.5,0.35,0.12898071715727918,Immune-Susceptible
0.0,0.5,0.35,0.27454988299619565,Immune-Highly Susceptible
0.0,0.5,0.35,0.27579217994893207,Susceptible-Highly Susceptible
0.0,0.5,0.4,0.1216609941000842,Immune-Susceptible
0.0,0.5,0.4,0.2818934036082226,Immune-Highly Susceptible
0.0,0.5,0.4,0.2750574878909765,Susceptible-Highly Susceptible
0.0,0.5,0.45,0.14262401150484066,Immune-Susceptible
0.0,0.5,0.45,0.26990417291049,Immune-Highly Susceptible
0.0,0.5,0.45,0.2748361642313025,Susceptible-Highly Susceptible
0.0,0.5,0.5,0.17693762532332505,Immune-Susceptible
0.0,0.5,0.5,0.30379876967777214,Immune-Highly Susceptible
0.0,0.5,0.5,0.3062020426978589,Susceptible-Highly Susceptible
0.0,0.5,0.55,0.13263497768933213,Immune-Susceptible
0.0,0.5,0.55,0.31231972274588526,Immune-Highly Susceptible
0.0,0.5,0.55,0.3357570412397735,Susceptible-Highly Susceptible
0.0,0.5,0.6,0.17022359246348706,Immune-Susceptible
0.0,0.5,0.6,0.31107103223734445,Immune-Highly Susceptible
0.0,0.5,0.6,0.3097973146353145,Susceptible-Highly Susceptible
0.0,0.5,0.65,0.14869365755195382,Immune-Susceptible
0.0,0.5,0.65,0.3301551145481366,Immune-Highly Susceptible
0.0,0.5,0.65,0.3304852152635755,Susceptible-Highly Susceptible
0.0,0.5,0.7,0.15071661517421803,Immune-Susceptible
0.0,0.5,0.7,0.3319774019926359,Immune-Highly Susceptible
0.0,0.5,0.7,0.3378147920459445,Susceptible-Highly Susceptible
0.0,0.5,0.75,0.15009101652864804,Immune-Susceptible
0.0,0.5,0.75,0.36125207980825147,Immune-Highly Susceptible
0.0,0.5,0.75,0.38907019849290436,Susceptible-Highly Susceptible
0.0,0.5,0.8,0.18276028212915574,Immune-Susceptible
0.0,0.5,0.8,0.3694770243236131,Immune-Highly Susceptible
0.0,0.5,0.8,0.37668308518033355,Susceptible-Highly Susceptible
0.0,0.5,0.85,0.18099372877958556,Immune-Susceptible
0.0,0.5,0.85,0.3571768292016697,Immune-Highly Susceptible
0.0,0.5,0.85,0.36970525971752877,Susceptible-Highly Susceptible
0.0,0.5,0.9,0.1988392633010936,Immune-Susceptible
0.0,0.5,0.9,0.37148838087670333,Immune-Highly Susceptible
0.0,0.5,0.9,0.37721322517310757,Susceptible-Highly Susceptible
0.0,0.5,0.95,0.21441229344522342,Immune-Susceptible
0.0,0.5,0.95,0.2945311148333733,Immune-Highly Susceptible
0.0,0.5,0.95,0.33305499168021874,Susceptible-Highly Susceptible
0.0,0.5,1.0,0.03724840740090375,Immune-Susceptible
0.0,0.5,1.0,0.040599310204400954,Immune-Highly Susceptible
0.0,0.5,1.0,0.04896422413904534,Susceptible-Highly Susceptible
0.0,0.55,0.0,0.11632497148863159,Immune-Susceptible
0.0,0.55,0.0,0.26662789290978745,Immune-Highly Susceptible
0.0,0.55,0.0,0.26331326964207,Susceptible-Highly Susceptible
0.0,0.55,0.05,0.1332711356478349,Immune-Susceptible
0.0,0.55,0.05,0.29706053607029437,Immune-Highly Susceptible
0.0,0.55,0.05,0.29131024033624087,Susceptible-Highly Susceptible
0.0,0.55,0.1,0.11279688871641141,Immune-Susceptible
0.0,0.55,0.1,0.26149933311445545,Immune-Highly Susceptible
0.0,0.55,0.1,0.2741084893610172,Susceptible-Highly Susceptible
0.0,0.55,0.15,0.11681397739336172,Immune-Susceptible
0.0,0.55,0.15,0.2959782607797901,Immune-Highly Susceptible
0.0,0.55,0.15,0.29867304439480946,Susceptible-Highly Susceptible
0.0,0.55,0.2,0.11788315831330232,Immune-Susceptible
0.0,0.55,0.2,0.28547498164332036,Immune-Highly Susceptible
0.0,0.55,0.2,0.2934147434733296,Susceptible-Highly Susceptible
0.0,0.55,0.25,0.11439630396870527,Immune-Susceptible
0.0,0.55,0.25,0.26766019750818143,Immune-Highly Susceptible
0.0,0.55,0.25,0.28466287735192186,Susceptible-Highly Susceptible
0.0,0.55,0.3,0.10600734021228114,Immune-Susceptible
0.0,0.55,0.3,0.3188455046308516,Immune-Highly Susceptible
0.0,0.55,0.3,0.3151600220372849,Susceptible-Highly Susceptible
0.0,0.55,0.35,0.13584762450708088,Immune-Susceptible
0.0,0.55,0.35,0.2600921308745788,Immune-Highly Susceptible
0.0,0.55,0.35,0.2604785162426264,Susceptible-Highly Susceptible
0.0,0.55,0.4,0.1554417000847241,Immune-Susceptible
0.0,0.55,0.4,0.2945020471263595,Immune-Highly Susceptible
0.0,0.55,0.4,0.2948142920207084,Susceptible-Highly Susceptible
0.0,0.55,0.45,0.14018667215079536,Immune-Susceptible
0.0,0.55,0.45,0.2841796928862931,Immune-Highly Susceptible
0.0,0.55,0.45,0.28473933544510455,Susceptible-Highly Susceptible
0.0,0.55,0.5,0.13654032416718478,Immune-Susceptible
0.0,0.55,0.5,0.31651509686470153,Immune-Highly Susceptible
0.0,0.55,0.5,0.31869195146265605,Susceptible-Highly Susceptible
0.0,0.55,0.55,0.13829451651206354,Immune-Susceptible
0.0,0.55,0.55,0.28382346954817916,Immune-Highly Susceptible
0.0,0.55,0.55,0.2937994738482253,Susceptible-Highly Susceptible
0.0,0.55,0.6,0.15358757454970856,Immune-Susceptible
0.0,0.55,0.6,0.30304667707983624,Immune-Highly Susceptible
0.0,0.55,0.6,0.3006377057650001,Susceptible-Highly Susceptible
0.0,0.55,0.65,0.16310543646231423,Immune-Susceptible
0.0,0.55,0.65,0.31704728871253324,Immune-Highly Susceptible
0.0,0.55,0.65,0.3296254235315943,Susceptible-Highly Susceptible
0.0,0.55,0.7,0.15338184229500576,Immune-Susceptible
0.0,0.55,0.7,0.33104169743892625,Immune-Highly Susceptible
0.0,0.55,0.7,0.336996685666653,Susceptible-Highly Susceptible
0.0,0.55,0.75,0.18628146821254873,Immune-Susceptible
0.0,0.55,0.75,0.34893729635811294,Immune-Highly Susceptible
0.0,0.55,0.75,0.3569496681780708,Susceptible-Highly Susceptible
0.0,0.55,0.8,0.1704246891814713,Immune-Susceptible
0.0,0.55,0.8,0.3420680091785279,Immune-Highly Susceptible
0.0,0.55,0.8,0.37675108015223746,Susceptible-Highly Susceptible
0.0,0.55,0.85,0.19828935316122304,Immune-Susceptible
0.0,0.55,0.85,0.3347334596479207,Immune-Highly Susceptible
0.0,0.55,0.85,0.3525928147224419,Susceptible-Highly Susceptible
0.0,0.55,0.9,0.19113201721789305,Immune-Susceptible
0.0,0.55,0.9,0.3669606942448169,Immune-Highly Susceptible
0.0,0.55,0.9,0.38795924364951784,Susceptible-Highly Susceptible
0.0,0.55,0.95,0.17028837851790016,Immune-Susceptible
0.0,0.55,0.95,0.32323972240006377,Immune-Highly Susceptible
0.0,0.55,0.95,0.3158100151383562,Susceptible-Highly Susceptible
0.0,0.55,1.0,0.03725297662961972,Immune-Susceptible
0.0,0.55,1.0,0.05328758514232062,Immune-Highly Susceptible
0.0,0.55,1.0,0.05364732363919195,Susceptible-Highly Susceptible
0.0,0.6,0.0,0.1264950112081224,Immune-Susceptible
0.0,0.6,0.0,0.28205975330790506,Immune-Highly Susceptible
0.0,0.6,0.0,0.2927421621163249,Susceptible-Highly Susceptible
0.0,0.6,0.05,0.13506864482277353,Immune-Susceptible
0.0,0.6,0.05,0.27273299950186625,Immune-Highly Susceptible
0.0,0.6,0.05,0.2843119396158437,Susceptible-Highly Susceptible
0.0,0.6,0.1,0.11733527987913386,Immune-Susceptible
0.0,0.6,0.1,0.28327076641795157,Immune-Highly Susceptible
0.0,0.6,0.1,0.28533855888231174,Susceptible-Highly Susceptible
0.0,0.6,0.15,0.11653005693516835,Immune-Susceptible
0.0,0.6,0.15,0.2619523152897118,Immune-Highly Susceptible
0.0,0.6,0.15,0.2780580502666366,Susceptible-Highly Susceptible
0.0,0.6,0.2,0.11630888199079592,Immune-Susceptible
0.0,0.6,0.2,0.26230417652229876,Immune-Highly Susceptible
0.0,0.6,0.2,0.26438046473734017,Susceptible-Highly Susceptible
0.0,0.6,0.25,0.1340951909515827,Immune-Susceptible
0.0,0.6,0.25,0.310304676889757,Immune-Highly Susceptible
0.0,0.6,0.25,0.30258775073411914,Susceptible-Highly Susceptible
0.0,0.6,0.3,0.135782529499491,Immune-Susceptible
0.0,0.6,0.3,0.254455653655483,Immune-Highly Susceptible
0.0,0.6,0.3,0.2736066234272299,Susceptible-Highly Susceptible
0.0,0.6,0.35,0.119573818073264,Immune-Susceptible
0.0,0.6,0.35,0.2850729968771754,Immune-Highly Susceptible
