mu,nu,psi,H,Combination
0.95,0.75,0.35,0.3697083938339803,Susceptible-Highly Susceptible
0.95,0.75,0.4,0.20449466131215316,Immune-Susceptible
0.95,0.75,0.4,0.452902442368099,Immune-Highly Susceptible
0.95,0.75,0.4,0.379369334653546,Susceptible-Highly Susceptible
0.95,0.75,0.45,0.2050798713108525,Immune-Susceptible
0.95,0.75,0.45,0.4245223005624734,Immune-Highly Susceptible
0.95,0.75,0.45,0.3675922671148612,Susceptible-Highly Susceptible
0.95,0.75,0.5,0.207474269539908,Immune-Susceptible
0.95,0.75,0.5,0.4189127611877131,Immune-Highly Susceptible
0.95,0.75,0.5,0.36853971042647554,Susceptible-Highly Susceptible
0.95,0.75,0.55,0.1907279464429502,Immune-Susceptible
0.95,0.75,0.55,0.41166595934821054,Immune-Highly Susceptible
0.95,0.75,0.55,0.3719063766440783,Susceptible-Highly Susceptible
0.95,0.75,0.6,0.18872808896539087,Immune-Susceptible
0.95,0.75,0.6,0.3929210821481475,Immune-Highly Susceptible
0.95,0.75,0.6,0.36312770168078234,Susceptible-Highly Susceptible
0.95,0.75,0.65,0.18030292922322677,Immune-Susceptible
0.95,0.75,0.65,0.4237400605441932,Immune-Highly Susceptible
0.95,0.75,0.65,0.38338943869828185,Susceptible-Highly Susceptible
0.95,0.75,0.7,0.17142674728104565,Immune-Susceptible
0.95,0.75,0.7,0.4089238738118203,Immune-Highly Susceptible
0.95,0.75,0.7,0.39618511012870383,Susceptible-Highly Susceptible
0.95,0.75,0.75,0.1768627798185125,Immune-Susceptible
0.95,0.75,0.75,0.3721823549641239,Immune-Highly Susceptible
0.95,0.75,0.75,0.37125052537370307,Susceptible-Highly Susceptible
0.95,0.75,0.8,0.15793117066524848,Immune-Susceptible
0.95,0.75,0.8,0.3873654867235094,Immune-Highly Susceptible
0.95,0.75,0.8,0.3773749449454193,Susceptible-Highly Susceptible
0.95,0.75,0.85,0.14519032264618476,Immune-Susceptible
0.95,0.75,0.85,0.33122026683781935,Immune-Highly Susceptible
0.95,0.75,0.85,0.3292853651562915,Susceptible-Highly Susceptible
0.95,0.75,0.9,0.1376251441031456,Immune-Susceptible
0.95,0.75,0.9,0.29468317277681016,Immune-Highly Susceptible
0.95,0.75,0.9,0.2840176968482514,Susceptible-Highly Susceptible
0.95,0.75,0.95,0.10310839524010726,Immune-Susceptible
0.95,0.75,0.95,0.21997233504074,Immune-Highly Susceptible
0.95,0.75,0.95,0.22466301813229986,Susceptible-Highly Susceptible
0.95,0.75,1.0,0.02850876985090797,Immune-Susceptible
0.95,0.75,1.0,0.06786867029495972,Immune-Highly Susceptible
0.95,0.75,1.0,0.057534705609462486,Susceptible-Highly Susceptible
0.95,0.8,0.0,0.2235842590706869,Immune-Susceptible
0.95,0.8,0.0,0.49475122702116536,Immune-Highly Susceptible
0.95,0.8,0.0,0.3947150833345617,Susceptible-Highly Susceptible
0.95,0.8,0.05,0.227867493239692,Immune-Susceptible
0.95,0.8,0.05,0.4755705387180277,Immune-Highly Susceptible
0.95,0.8,0.05,0.3805409622764349,Susceptible-Highly Susceptible
0.95,0.8,0.1,0.22250440464631951,Immune-Susceptible
0.95,0.8,0.1,0.46850737825737315,Immune-Highly Susceptible
0.95,0.8,0.1,0.3816015585122713,Susceptible-Highly Susceptible
0.95,0.8,0.15,0.22755608666121618,Immune-Susceptible
0.95,0.8,0.15,0.447272662621903,Immune-Highly Susceptible
0.95,0.8,0.15,0.38444909153389034,Susceptible-Highly Susceptible
0.95,0.8,0.2,0.2288152840996666,Immune-Susceptible
0.95,0.8,0.2,0.479407621614769,Immune-Highly Susceptible
0.95,0.8,0.2,0.4054367419515089,Susceptible-Highly Susceptible
0.95,0.8,0.25,0.22160229869298143,Immune-Susceptible
0.95,0.8,0.25,0.4830486599645177,Immune-Highly Susceptible
0.95,0.8,0.25,0.4018946738540875,Susceptible-Highly Susceptible
0.95,0.8,0.3,0.21638693859494146,Immune-Susceptible
0.95,0.8,0.3,0.4507839482748042,Immune-Highly Susceptible
0.95,0.8,0.3,0.3754034940035917,Susceptible-Highly Susceptible
0.95,0.8,0.35,0.2220531401055573,Immune-Susceptible
0.95,0.8,0.35,0.46048313568592536,Immune-Highly Susceptible
0.95,0.8,0.35,0.38614907321119424,Susceptible-Highly Susceptible
0.95,0.8,0.4,0.22360662643556825,Immune-Susceptible
0.95,0.8,0.4,0.44220656471611597,Immune-Highly Susceptible
0.95,0.8,0.4,0.38287062252147636,Susceptible-Highly Susceptible
0.95,0.8,0.45,0.2156317144843123,Immune-Susceptible
0.95,0.8,0.45,0.47975320756174794,Immune-Highly Susceptible
0.95,0.8,0.45,0.40845970355525707,Susceptible-Highly Susceptible
0.95,0.8,0.5,0.21762181172263526,Immune-Susceptible
0.95,0.8,0.5,0.425509549397938,Immune-Highly Susceptible
0.95,0.8,0.5,0.3669194067151127,Susceptible-Highly Susceptible
0.95,0.8,0.55,0.20644746255338473,Immune-Susceptible
0.95,0.8,0.55,0.4042269361295487,Immune-Highly Susceptible
0.95,0.8,0.55,0.3840820888226082,Susceptible-Highly Susceptible
0.95,0.8,0.6,0.2055360820086865,Immune-Susceptible
0.95,0.8,0.6,0.4179826513795375,Immune-Highly Susceptible
0.95,0.8,0.6,0.3808958854704627,Susceptible-Highly Susceptible
0.95,0.8,0.65,0.1930106145498079,Immune-Susceptible
0.95,0.8,0.65,0.4256220859872887,Immune-Highly Susceptible
0.95,0.8,0.65,0.38775194147651093,Susceptible-Highly Susceptible
0.95,0.8,0.7,0.19880188075032557,Immune-Susceptible
0.95,0.8,0.7,0.40567050217648515,Immune-Highly Susceptible
0.95,0.8,0.7,0.3826526951813354,Susceptible-Highly Susceptible
0.95,0.8,0.75,0.176360008025232,Immune-Susceptible
0.95,0.8,0.75,0.4000823322263787,Immune-Highly Susceptible
0.95,0.8,0.75,0.3818792878789594,Susceptible-Highly Susceptible
0.95,0.8,0.8,0.17223618226960294,Immune-Susceptible
0.95,0.8,0.8,0.3695235253909267,Immune-Highly Susceptible
0.95,0.8,0.8,0.3644082088282726,Susceptible-Highly Susceptible
0.95,0.8,0.85,0.1523431177016931,Immune-Susceptible
0.95,0.8,0.85,0.3239757399119175,Immune-Highly Susceptible
0.95,0.8,0.85,0.32618660053699844,Susceptible-Highly Susceptible
0.95,0.8,0.9,0.15247671708947083,Immune-Susceptible
0.95,0.8,0.9,0.2847599841744901,Immune-Highly Susceptible
0.95,0.8,0.9,0.2856940843393475,Susceptible-Highly Susceptible
0.95,0.8,0.95,0.10597959675619248,Immune-Susceptible
0.95,0.8,0.95,0.23026123410457514,Immune-Highly Susceptible
0.95,0.8,0.95,0.22184311569666582,Susceptible-Highly Susceptible
0.95,0.8,1.0,0.030135056957767144,Immune-Susceptible
0.95,0.8,1.0,0.0491497771393509,Immune-Highly Susceptible
0.95,0.8,1.0,0.044127776619061906,Susceptible-Highly Susceptible
0.95,0.85,0.0,0.2420770718112786,Immune-Susceptible
0.95,0.85,0.0,0.5008296508184683,Immune-Highly Susceptible
0.95,0.85,0.0,0.38916876566906367,Susceptible-Highly Susceptible
0.95,0.85,0.05,0.2278877442952157,Immune-Susceptible
0.95,0.85,0.05,0.4718916353666913,Immune-Highly Susceptible
0.95,0.85,0.05,0.4004328419407952,Susceptible-Highly Susceptible
0.95,0.85,0.1,0.23961085926662554,Immune-Susceptible
0.95,0.85,0.1,0.5070450359388797,Immune-Highly Susceptible
0.95,0.85,0.1,0.40181050248621036,Susceptible-Highly Susceptible
0.95,0.85,0.15,0.24292446001425122,Immune-Susceptible
0.95,0.85,0.15,0.4839561737890071,Immune-Highly Susceptible
0.95,0.85,0.15,0.40433711786422616,Susceptible-Highly Susceptible
0.95,0.85,0.2,0.23481455602634613,Immune-Susceptible
0.95,0.85,0.2,0.4853841229457327,Immune-Highly Susceptible
0.95,0.85,0.2,0.4104789535578193,Susceptible-Highly Susceptible
0.95,0.85,0.25,0.2435415933576184,Immune-Susceptible
0.95,0.85,0.25,0.45394385086416583,Immune-Highly Susceptible
0.95,0.85,0.25,0.380318285083545,Susceptible-Highly Susceptible
0.95,0.85,0.3,0.2277033009373628,Immune-Susceptible
0.95,0.85,0.3,0.4692764304753144,Immune-Highly Susceptible
0.95,0.85,0.3,0.3949946142251538,Susceptible-Highly Susceptible
0.95,0.85,0.35,0.2417102527757474,Immune-Susceptible
0.95,0.85,0.35,0.4529407186613217,Immune-Highly Susceptible
0.95,0.85,0.35,0.3940814638251288,Susceptible-Highly Susceptible
0.95,0.85,0.4,0.23819422839212637,Immune-Susceptible
0.95,0.85,0.4,0.4542132379966294,Immune-Highly Susceptible
0.95,0.85,0.4,0.37599294587579074,Susceptible-Highly Susceptible
0.95,0.85,0.45,0.20313467571268506,Immune-Susceptible
0.95,0.85,0.45,0.4798840716958083,Immune-Highly Susceptible
0.95,0.85,0.45,0.41154470158012196,Susceptible-Highly Susceptible
0.95,0.85,0.5,0.21068458992349856,Immune-Susceptible
0.95,0.85,0.5,0.45780561653787544,Immune-Highly Susceptible
0.95,0.85,0.5,0.39947884067651607,Susceptible-Highly Susceptible
0.95,0.85,0.55,0.21449182654037569,Immune-Susceptible
0.95,0.85,0.55,0.4481482629221064,Immune-Highly Susceptible
0.95,0.85,0.55,0.39707315023813755,Susceptible-Highly Susceptible
0.95,0.85,0.6,0.20777475830410796,Immune-Susceptible
0.95,0.85,0.6,0.41197867208596034,Immune-Highly Susceptible
0.95,0.85,0.6,0.37071765193772516,Susceptible-Highly Susceptible
0.95,0.85,0.65,0.20428161650614038,Immune-Susceptible
0.95,0.85,0.65,0.41140770381579006,Immune-Highly Susceptible
0.95,0.85,0.65,0.38858287094737265,Susceptible-Highly Susceptible
0.95,0.85,0.7,0.19013980543056433,Immune-Susceptible
0.95,0.85,0.7,0.39154191128594323,Immune-Highly Susceptible
0.95,0.85,0.7,0.40343245697675884,Susceptible-Highly Susceptible
0.95,0.85,0.75,0.1927485571040965,Immune-Susceptible
0.95,0.85,0.75,0.36095035554196764,Immune-Highly Susceptible
0.95,0.85,0.75,0.35745052543722444,Susceptible-Highly Susceptible
0.95,0.85,0.8,0.1778631921408686,Immune-Susceptible
0.95,0.85,0.8,0.3580164269966819,Immune-Highly Susceptible
0.95,0.85,0.8,0.3505031556813787,Susceptible-Highly Susceptible
0.95,0.85,0.85,0.1573372276653804,Immune-Susceptible
0.95,0.85,0.85,0.3273643139491432,Immune-Highly Susceptible
0.95,0.85,0.85,0.33447886854598335,Susceptible-Highly Susceptible
0.95,0.85,0.9,0.14491055271952966,Immune-Susceptible
0.95,0.85,0.9,0.28066196180129177,Immune-Highly Susceptible
0.95,0.85,0.9,0.2887957398479546,Susceptible-Highly Susceptible
0.95,0.85,0.95,0.10108847516183005,Immune-Susceptible
0.95,0.85,0.95,0.20558075633840303,Immune-Highly Susceptible
0.95,0.85,0.95,0.21334032912293946,Susceptible-Highly Susceptible
0.95,0.85,1.0,0.03220521935850142,Immune-Susceptible
0.95,0.85,1.0,0.058417211470871554,Immune-Highly Susceptible
0.95,0.85,1.0,0.0507845658033412,Susceptible-Highly Susceptible
0.95,0.9,0.0,0.26174187417515565,Immune-Susceptible
0.95,0.9,0.0,0.5388299837799347,Immune-Highly Susceptible
0.95,0.9,0.0,0.4265541401883354,Susceptible-Highly Susceptible
0.95,0.9,0.05,0.2217004944632143,Immune-Susceptible
0.95,0.9,0.05,0.5098025893209779,Immune-Highly Susceptible
0.95,0.9,0.05,0.43118716180993516,Susceptible-Highly Susceptible
0.95,0.9,0.1,0.252742625117719,Immune-Susceptible
0.95,0.9,0.1,0.4887182090712526,Immune-Highly Susceptible
0.95,0.9,0.1,0.40295127542308484,Susceptible-Highly Susceptible
0.95,0.9,0.15,0.23014749255764055,Immune-Susceptible
0.95,0.9,0.15,0.5130197749115655,Immune-Highly Susceptible
0.95,0.9,0.15,0.4087856311017922,Susceptible-Highly Susceptible
0.95,0.9,0.2,0.23372881796001818,Immune-Susceptible
0.95,0.9,0.2,0.49048712494946795,Immune-Highly Susceptible
0.95,0.9,0.2,0.39095377631477835,Susceptible-Highly Susceptible
0.95,0.9,0.25,0.2437754832269512,Immune-Susceptible
0.95,0.9,0.25,0.4897648126740318,Immune-Highly Susceptible
0.95,0.9,0.25,0.4051100380996267,Susceptible-Highly Susceptible
0.95,0.9,0.3,0.2399789770381711,Immune-Susceptible
0.95,0.9,0.3,0.4796213534042796,Immune-Highly Susceptible
0.95,0.9,0.3,0.3983403366950241,Susceptible-Highly Susceptible
0.95,0.9,0.35,0.22586025620435113,Immune-Susceptible
0.95,0.9,0.35,0.45458745883383145,Immune-Highly Susceptible
0.95,0.9,0.35,0.3994823862008144,Susceptible-Highly Susceptible
0.95,0.9,0.4,0.23231953419361234,Immune-Susceptible
0.95,0.9,0.4,0.4504134373870469,Immune-Highly Susceptible
0.95,0.9,0.4,0.39107691590885335,Susceptible-Highly Susceptible
0.95,0.9,0.45,0.2440183702774409,Immune-Susceptible
0.95,0.9,0.45,0.430466132654031,Immune-Highly Susceptible
0.95,0.9,0.45,0.3985212285467809,Susceptible-Highly Susceptible
0.95,0.9,0.5,0.2290582719853009,Immune-Susceptible
0.95,0.9,0.5,0.4655107223531457,Immune-Highly Susceptible
0.95,0.9,0.5,0.40810649512890396,Susceptible-Highly Susceptible
0.95,0.9,0.55,0.23529157346949547,Immune-Susceptible
0.95,0.9,0.55,0.44621338933127563,Immune-Highly Susceptible
0.95,0.9,0.55,0.382743771480694,Susceptible-Highly Susceptible
0.95,0.9,0.6,0.21655918120985207,Immune-Susceptible
0.95,0.9,0.6,0.4130288146403305,Immune-Highly Susceptible
0.95,0.9,0.6,0.3770556945542427,Susceptible-Highly Susceptible
0.95,0.9,0.65,0.203361864853395,Immune-Susceptible
0.95,0.9,0.65,0.4321038194786429,Immune-Highly Susceptible
0.95,0.9,0.65,0.3915368219067644,Susceptible-Highly Susceptible
0.95,0.9,0.7,0.22399389020095298,Immune-Susceptible
0.95,0.9,0.7,0.41398522677383265,Immune-Highly Susceptible
0.95,0.9,0.7,0.3752287590620564,Susceptible-Highly Susceptible
0.95,0.9,0.75,0.1927368445049422,Immune-Susceptible
0.95,0.9,0.75,0.3868586158881867,Immune-Highly Susceptible
0.95,0.9,0.75,0.37586464580051543,Susceptible-Highly Susceptible
0.95,0.9,0.8,0.19774016425481145,Immune-Susceptible
0.95,0.9,0.8,0.3501749684610776,Immune-Highly Susceptible
0.95,0.9,0.8,0.3454035622716811,Susceptible-Highly Susceptible
0.95,0.9,0.85,0.18019267861186855,Immune-Susceptible
0.95,0.9,0.85,0.3126221617430951,Immune-Highly Susceptible
0.95,0.9,0.85,0.3276464867130278,Susceptible-Highly Susceptible
0.95,0.9,0.9,0.14256193439802253,Immune-Susceptible
0.95,0.9,0.9,0.28629144042978,Immune-Highly Susceptible
0.95,0.9,0.9,0.2848954753179723,Susceptible-Highly Susceptible
0.95,0.9,0.95,0.109862056996427,Immune-Susceptible
0.95,0.9,0.95,0.20354751279696395,Immune-Highly Susceptible
0.95,0.9,0.95,0.1981153030153805,Susceptible-Highly Susceptible
0.95,0.9,1.0,0.03167661203688848,Immune-Susceptible
0.95,0.9,1.0,0.05869183637958626,Immune-Highly Susceptible
0.95,0.9,1.0,0.051786122071865844,Susceptible-Highly Susceptible
0.95,0.95,0.0,0.2655678984680247,Immune-Susceptible
0.95,0.95,0.0,0.5035279094419213,Immune-Highly Susceptible
0.95,0.95,0.0,0.42026992200138413,Susceptible-Highly Susceptible
0.95,0.95,0.05,0.25185127061547297,Immune-Susceptible
0.95,0.95,0.05,0.49262319446656616,Immune-Highly Susceptible
0.95,0.95,0.05,0.418573464839592,Susceptible-Highly Susceptible
0.95,0.95,0.1,0.2528255884026588,Immune-Susceptible
0.95,0.95,0.1,0.4909705696372862,Immune-Highly Susceptible
0.95,0.95,0.1,0.4028015624164218,Susceptible-Highly Susceptible
0.95,0.95,0.15,0.25596954581247233,Immune-Susceptible
0.95,0.95,0.15,0.5145677839421148,Immune-Highly Susceptible
0.95,0.95,0.15,0.42222490906542304,Susceptible-Highly Susceptible
0.95,0.95,0.2,0.24798228213562434,Immune-Susceptible
0.95,0.95,0.2,0.481075646862519,Immune-Highly Susceptible
0.95,0.95,0.2,0.38517497714195753,Susceptible-Highly Susceptible
0.95,0.95,0.25,0.2551049235366308,Immune-Susceptible
0.95,0.95,0.25,0.5092802272351684,Immune-Highly Susceptible
0.95,0.95,0.25,0.42080854480212293,Susceptible-Highly Susceptible
0.95,0.95,0.3,0.24813783661624217,Immune-Susceptible
0.95,0.95,0.3,0.5143285606752355,Immune-Highly Susceptible
0.95,0.95,0.3,0.40251345790459425,Susceptible-Highly Susceptible
0.95,0.95,0.35,0.24955757521341154,Immune-Susceptible
0.95,0.95,0.35,0.4814174081073655,Immune-Highly Susceptible
0.95,0.95,0.35,0.4038666411836366,Susceptible-Highly Susceptible
0.95,0.95,0.4,0.2456805179861224,Immune-Susceptible
0.95,0.95,0.4,0.47802641923804745,Immune-Highly Susceptible
0.95,0.95,0.4,0.41729207970966486,Susceptible-Highly Susceptible
0.95,0.95,0.45,0.2530420802732748,Immune-Susceptible
0.95,0.95,0.45,0.4798168571036523,Immune-Highly Susceptible
0.95,0.95,0.45,0.40780224464204473,Susceptible-Highly Susceptible
0.95,0.95,0.5,0.24700461129893964,Immune-Susceptible
0.95,0.95,0.5,0.45507588729548926,Immune-Highly Susceptible
0.95,0.95,0.5,0.3919626822303594,Susceptible-Highly Susceptible
0.95,0.95,0.55,0.21543367435295022,Immune-Susceptible
0.95,0.95,0.55,0.4491023136134977,Immune-Highly Susceptible
0.95,0.95,0.55,0.40345070163196556,Susceptible-Highly Susceptible
0.95,0.95,0.6,0.21910386036673257,Immune-Susceptible
0.95,0.95,0.6,0.43118788434065747,Immune-Highly Susceptible
0.95,0.95,0.6,0.3869987580507405,Susceptible-Highly Susceptible
0.95,0.95,0.65,0.23481198358167268,Immune-Susceptible
0.95,0.95,0.65,0.4292360212336487,Immune-Highly Susceptible
0.95,0.95,0.65,0.3810151698782421,Susceptible-Highly Susceptible
0.95,0.95,0.7,0.20174902554868032,Immune-Susceptible
0.95,0.95,0.7,0.3902554517175794,Immune-Highly Susceptible
0.95,0.95,0.7,0.3798139509273871,Susceptible-Highly Susceptible
0.95,0.95,0.75,0.20821621738418494,Immune-Susceptible
0.95,0.95,0.75,0.40610920246247,Immune-Highly Susceptible
0.95,0.95,0.75,0.37719675185470697,Susceptible-Highly Susceptible
0.95,0.95,0.8,0.20329184265208924,Immune-Susceptible
0.95,0.95,0.8,0.3560499435547446,Immune-Highly Susceptible
0.95,0.95,0.8,0.35202759612523343,Susceptible-Highly Susceptible
0.95,0.95,0.85,0.1861205444635223,Immune-Susceptible
0.95,0.95,0.85,0.3198354032910742,Immune-Highly Susceptible
0.95,0.95,0.85,0.3197715779028566,Susceptible-Highly Susceptible
0.95,0.95,0.9,0.15046507527920297,Immune-Susceptible
0.95,0.95,0.9,0.28985518552879574,Immune-Highly Susceptible
0.95,0.95,0.9,0.28532726721645396,Susceptible-Highly Susceptible
0.95,0.95,0.95,0.11632382775992091,Immune-Susceptible
0.95,0.95,0.95,0.19619825269618665,Immune-Highly Susceptible
0.95,0.95,0.95,0.19119854624451468,Susceptible-Highly Susceptible
0.95,0.95,1.0,0.03361510824474303,Immune-Susceptible
0.95,0.95,1.0,0.0561660264732818,Immune-Highly Susceptible
0.95,0.95,1.0,0.04572325337058258,Susceptible-Highly Susceptible
0.95,1.0,0.0,0.27705816241971587,Immune-Susceptible
0.95,1.0,0.0,0.55479560928954,Immune-Highly Susceptible
0.95,1.0,0.0,0.43715681434280595,Susceptible-Highly Susceptible
0.95,1.0,0.05,0.2574850824609944,Immune-Susceptible
0.95,1.0,0.05,0.5108464721311152,Immune-Highly Susceptible
0.95,1.0,0.05,0.44417933304348445,Susceptible-Highly Susceptible
0.95,1.0,0.1,0.26954888104643127,Immune-Susceptible
0.95,1.0,0.1,0.5084611773096347,Immune-Highly Susceptible
0.95,1.0,0.1,0.437590065779205,Susceptible-Highly Susceptible
0.95,1.0,0.15,0.28368928804616844,Immune-Susceptible
0.95,1.0,0.15,0.5238676044177336,Immune-Highly Susceptible
0.95,1.0,0.15,0.41599872283100914,Susceptible-Highly Susceptible
0.95,1.0,0.2,0.26769343797026346,Immune-Susceptible
0.95,1.0,0.2,0.48643281601556343,Immune-Highly Susceptible
0.95,1.0,0.2,0.40368975557910847,Susceptible-Highly Susceptible
0.95,1.0,0.25,0.2646022967144153,Immune-Susceptible
0.95,1.0,0.25,0.5060572324728284,Immune-Highly Susceptible
0.95,1.0,0.25,0.44767510504846675,Susceptible-Highly Susceptible
0.95,1.0,0.3,0.2404350466888215,Immune-Susceptible
0.95,1.0,0.3,0.4946783009956175,Immune-Highly Susceptible
0.95,1.0,0.3,0.4215561546033125,Susceptible-Highly Susceptible
0.95,1.0,0.35,0.2726652289058346,Immune-Susceptible
0.95,1.0,0.35,0.4931849992344891,Immune-Highly Susceptible
0.95,1.0,0.35,0.4087817058725221,Susceptible-Highly Susceptible
0.95,1.0,0.4,0.24578140745817262,Immune-Susceptible
0.95,1.0,0.4,0.5081612057547796,Immune-Highly Susceptible
0.95,1.0,0.4,0.4239875135532509,Susceptible-Highly Susceptible
0.95,1.0,0.45,0.24774237283773892,Immune-Susceptible
0.95,1.0,0.45,0.48184746280108687,Immune-Highly Susceptible
0.95,1.0,0.45,0.4069457695696912,Susceptible-Highly Susceptible
0.95,1.0,0.5,0.2535813641723147,Immune-Susceptible
0.95,1.0,0.5,0.4557223563096019,Immune-Highly Susceptible
0.95,1.0,0.5,0.40132288866977534,Susceptible-Highly Susceptible
0.95,1.0,0.55,0.23896910789971623,Immune-Susceptible
0.95,1.0,0.55,0.459793131701345,Immune-Highly Susceptible
0.95,1.0,0.55,0.3986155876269627,Susceptible-Highly Susceptible
0.95,1.0,0.6,0.231592444954706,Immune-Susceptible
0.95,1.0,0.6,0.4600217699936704,Immune-Highly Susceptible
0.95,1.0,0.6,0.4074622563461719,Susceptible-Highly Susceptible
0.95,1.0,0.65,0.21604312301945935,Immune-Susceptible
0.95,1.0,0.65,0.42788929771280704,Immune-Highly Susceptible
0.95,1.0,0.65,0.392456141028519,Susceptible-Highly Susceptible
0.95,1.0,0.7,0.2041904024694751,Immune-Susceptible
0.95,1.0,0.7,0.3926043072515829,Immune-Highly Susceptible
0.95,1.0,0.7,0.3862176254765529,Susceptible-Highly Susceptible
0.95,1.0,0.75,0.21597357026546335,Immune-Susceptible
0.95,1.0,0.75,0.36525181534530254,Immune-Highly Susceptible
0.95,1.0,0.75,0.37442273418657374,Susceptible-Highly Susceptible
0.95,1.0,0.8,0.19440307829975748,Immune-Susceptible
0.95,1.0,0.8,0.37279208671270736,Immune-Highly Susceptible
0.95,1.0,0.8,0.35994655533021297,Susceptible-Highly Susceptible
0.95,1.0,0.85,0.1811698158125027,Immune-Susceptible
0.95,1.0,0.85,0.336084442357096,Immune-Highly Susceptible
0.95,1.0,0.85,0.3266853478617935,Susceptible-Highly Susceptible
0.95,1.0,0.9,0.15131336870830103,Immune-Susceptible
0.95,1.0,0.9,0.2751342737512631,Immune-Highly Susceptible
0.95,1.0,0.9,0.27877265906121074,Susceptible-Highly Susceptible
0.95,1.0,0.95,0.10913462446727293,Immune-Susceptible
0.95,1.0,0.95,0.19711654791661912,Immune-Highly Susceptible
0.95,1.0,0.95,0.19441395442026604,Susceptible-Highly Susceptible
0.95,1.0,1.0,0.03119262522483747,Immune-Susceptible
0.95,1.0,1.0,0.05190251964038512,Immune-Highly Susceptible
0.95,1.0,1.0,0.03849008365524926,Susceptible-Highly Susceptible
1.0,0.0,0.0,0.08167200809993697,Immune-Susceptible
1.0,0.0,0.0,0.3872984425701104,Immune-Highly Susceptible
1.0,0.0,0.0,0.38421385227568267,Susceptible-Highly Susceptible
1.0,0.0,0.05,0.10001737311519032,Immune-Susceptible
1.0,0.0,0.05,0.4360907811606414,Immune-Highly Susceptible
1.0,0.0,0.05,0.4273835322711482,Susceptible-Highly Susceptible
1.0,0.0,0.1,0.09157670155010494,Immune-Susceptible
1.0,0.0,0.1,0.39237130430380535,Immune-Highly Susceptible
1.0,0.0,0.1,0.38734510169419056,Susceptible-Highly Susceptible
1.0,0.0,0.15,0.10042652315127391,Immune-Susceptible
1.0,0.0,0.15,0.3803423285413811,Immune-Highly Susceptible
1.0,0.0,0.15,0.3761136410965869,Susceptible-Highly Susceptible
1.0,0.0,0.2,0.09195459570726451,Immune-Susceptible
1.0,0.0,0.2,0.3903245564577367,Immune-Highly Susceptible
1.0,0.0,0.2,0.3860328256111316,Susceptible-Highly Susceptible
1.0,0.0,0.25,0.10914715761781886,Immune-Susceptible
1.0,0.0,0.25,0.39601475386154056,Immune-Highly Susceptible
1.0,0.0,0.25,0.3921430969692906,Susceptible-Highly Susceptible
1.0,0.0,0.3,0.09317634901911527,Immune-Susceptible
1.0,0.0,0.3,0.3938394419947799,Immune-Highly Susceptible
1.0,0.0,0.3,0.3872078146323686,Susceptible-Highly Susceptible
1.0,0.0,0.35,0.1138338525076813,Immune-Susceptible
1.0,0.0,0.35,0.3875753293635683,Immune-Highly Susceptible
1.0,0.0,0.35,0.38133236257011077,Susceptible-Highly Susceptible
1.0,0.0,0.4,0.08192016119452875,Immune-Susceptible
1.0,0.0,0.4,0.39522970695691023,Immune-Highly Susceptible
1.0,0.0,0.4,0.38870518182115527,Susceptible-Highly Susceptible
1.0,0.0,0.45,0.10501806934128857,Immune-Susceptible
1.0,0.0,0.45,0.4471351586666075,Immune-Highly Susceptible
1.0,0.0,0.45,0.43602825845945964,Susceptible-Highly Susceptible
1.0,0.0,0.5,0.08574808982734161,Immune-Susceptible
1.0,0.0,0.5,0.4323400904126778,Immune-Highly Susceptible
1.0,0.0,0.5,0.41750397287001223,Susceptible-Highly Susceptible
1.0,0.0,0.55,0.09436206155151616,Immune-Susceptible
1.0,0.0,0.55,0.4134765103396746,Immune-Highly Susceptible
1.0,0.0,0.55,0.40081647488370975,Susceptible-Highly Susceptible
1.0,0.0,0.6,0.11608684758049578,Immune-Susceptible
1.0,0.0,0.6,0.4289576358851734,Immune-Highly Susceptible
1.0,0.0,0.6,0.4104568579744873,Susceptible-Highly Susceptible
1.0,0.0,0.65,0.10048915540013555,Immune-Susceptible
1.0,0.0,0.65,0.43354567397601573,Immune-Highly Susceptible
1.0,0.0,0.65,0.4198301587469105,Susceptible-Highly Susceptible
1.0,0.0,0.7,0.1031803752594149,Immune-Susceptible
1.0,0.0,0.7,0.4758120179156304,Immune-Highly Susceptible
1.0,0.0,0.7,0.45100677846549647,Susceptible-Highly Susceptible
1.0,0.0,0.75,0.147360766482071,Immune-Susceptible
1.0,0.0,0.75,0.4925409496313311,Immune-Highly Susceptible
1.0,0.0,0.75,0.47544251309185576,Susceptible-Highly Susceptible
1.0,0.0,0.8,0.11527531781952328,Immune-Susceptible
1.0,0.0,0.8,0.4976959433910418,Immune-Highly Susceptible
1.0,0.0,0.8,0.47571233497366633,Susceptible-Highly Susceptible
1.0,0.0,0.85,0.14868470124553723,Immune-Susceptible
1.0,0.0,0.85,0.5521546656995906,Immune-Highly Susceptible
1.0,0.0,0.85,0.49687848571746174,Susceptible-Highly Susceptible
1.0,0.0,0.9,0.18320921465279164,Immune-Susceptible
1.0,0.0,0.9,0.5740434449578641,Immune-Highly Susceptible
1.0,0.0,0.9,0.46300830053874664,Susceptible-Highly Susceptible
1.0,0.0,0.95,0.22380425980143337,Immune-Susceptible
1.0,0.0,0.95,0.6492466654196573,Immune-Highly Susceptible
1.0,0.0,0.95,0.5099546518264135,Susceptible-Highly Susceptible
1.0,0.0,1.0,0.19262513197572298,Immune-Susceptible
