mu,nu,psi,H,Combination
0.9500000000000001,0.1,0.2,0.03150840760186736,Immune-Susceptible
0.9500000000000001,0.1,0.2,0.19011539998246402,Immune-Highly Susceptible
0.9500000000000001,0.1,0.2,0.17341943424600495,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.25,0.032040870664033265,Immune-Susceptible
0.9500000000000001,0.1,0.25,0.1854388424364842,Immune-Highly Susceptible
0.9500000000000001,0.1,0.25,0.1676877176110053,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.30000000000000004,0.02959101814464824,Immune-Susceptible
0.9500000000000001,0.1,0.30000000000000004,0.18606525712142316,Immune-Highly Susceptible
0.9500000000000001,0.1,0.30000000000000004,0.16768330592411174,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.35000000000000003,0.03060312158379953,Immune-Susceptible
0.9500000000000001,0.1,0.35000000000000003,0.18519080877613178,Immune-Highly Susceptible
0.9500000000000001,0.1,0.35000000000000003,0.16526222502899965,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.4,0.03120619023294992,Immune-Susceptible
0.9500000000000001,0.1,0.4,0.17745913756675014,Immune-Highly Susceptible
0.9500000000000001,0.1,0.4,0.16038970039264264,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.45,0.02728216111884071,Immune-Susceptible
0.9500000000000001,0.1,0.45,0.17426584508639148,Immune-Highly Susceptible
0.9500000000000001,0.1,0.45,0.155432611660474,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.5,0.029171814351663508,Immune-Susceptible
0.9500000000000001,0.1,0.5,0.18110097489608923,Immune-Highly Susceptible
0.9500000000000001,0.1,0.5,0.16540526573401654,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.55,0.02628892734172635,Immune-Susceptible
0.9500000000000001,0.1,0.55,0.18716283465931516,Immune-Highly Susceptible
0.9500000000000001,0.1,0.55,0.17117874267870248,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.6000000000000001,0.027268364683524032,Immune-Susceptible
0.9500000000000001,0.1,0.6000000000000001,0.18801576152502433,Immune-Highly Susceptible
0.9500000000000001,0.1,0.6000000000000001,0.173947490195754,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.65,0.026576356452409838,Immune-Susceptible
0.9500000000000001,0.1,0.65,0.2044643460267439,Immune-Highly Susceptible
0.9500000000000001,0.1,0.65,0.18857627902432628,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.7000000000000001,0.023368704817149862,Immune-Susceptible
0.9500000000000001,0.1,0.7000000000000001,0.1888840482086007,Immune-Highly Susceptible
0.9500000000000001,0.1,0.7000000000000001,0.17678945714892977,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.75,0.02698731880115589,Immune-Susceptible
0.9500000000000001,0.1,0.75,0.18666369485584544,Immune-Highly Susceptible
0.9500000000000001,0.1,0.75,0.17196402175922118,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.8,0.02539247889989067,Immune-Susceptible
0.9500000000000001,0.1,0.8,0.18847321308339518,Immune-Highly Susceptible
0.9500000000000001,0.1,0.8,0.17634124078563126,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.8500000000000001,0.02157647946494841,Immune-Susceptible
0.9500000000000001,0.1,0.8500000000000001,0.18866189795342134,Immune-Highly Susceptible
0.9500000000000001,0.1,0.8500000000000001,0.183509761899372,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.9,0.022638891998326874,Immune-Susceptible
0.9500000000000001,0.1,0.9,0.19601987211625851,Immune-Highly Susceptible
0.9500000000000001,0.1,0.9,0.20075663080880965,Susceptible-Highly Susceptible
0.9500000000000001,0.1,0.9500000000000001,0.026315279733890536,Immune-Susceptible
0.9500000000000001,0.1,0.9500000000000001,0.20049152679451082,Immune-Highly Susceptible
0.9500000000000001,0.1,0.9500000000000001,0.2136037905267501,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.0,0.0342571808036231,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.0,0.1719344340383515,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.0,0.16137801583088854,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.05,0.0331960717695091,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.05,0.18320658726601502,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.05,0.17199114909227822,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.1,0.03218337340527494,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.1,0.17447510813247238,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.1,0.1631341061976671,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.15000000000000002,0.03417753577306813,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.15000000000000002,0.17345290179305153,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.15000000000000002,0.16164116980413354,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.2,0.035133296468853686,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.2,0.17392874276024742,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.2,0.16156005761348013,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.25,0.03515603131627683,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.25,0.1819072793295179,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.25,0.168934957530486,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.30000000000000004,0.03259043644618603,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.30000000000000004,0.17501271193962867,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.30000000000000004,0.16902153449289353,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.35000000000000003,0.034440350581055386,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.35000000000000003,0.17469459469665988,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.35000000000000003,0.16781715077125714,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.4,0.030372554221340973,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.4,0.17801299869108111,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.4,0.17163191756820856,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.45,0.03499055608144224,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.45,0.16510744119137857,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.45,0.15873834611682128,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.5,0.03280435812543794,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.5,0.16470988562127062,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.5,0.16462351355272167,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.55,0.03256344727279514,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.55,0.1748805134258318,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.55,0.16639632705592078,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.6000000000000001,0.03124964471763325,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.6000000000000001,0.1761042224981388,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.6000000000000001,0.16968898251904815,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.65,0.029482049990183258,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.65,0.17386048810265398,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.65,0.1706755491915199,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.7000000000000001,0.027738738525556847,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.7000000000000001,0.18237884363921006,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.7000000000000001,0.17623986816538031,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.75,0.032400618990575135,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.75,0.17734455089186468,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.75,0.17717077112376295,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.8,0.027140488625086855,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.8,0.17845736628733747,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.8,0.17895680901616032,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.8500000000000001,0.02858881124512364,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.8500000000000001,0.18936135515431232,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.8500000000000001,0.18874412527091236,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.9,0.031232890271219407,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.9,0.19901472743058088,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.9,0.21102065964229189,Susceptible-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.9500000000000001,0.03846340313768573,Immune-Susceptible
0.9500000000000001,0.15000000000000002,0.9500000000000001,0.1981516113000195,Immune-Highly Susceptible
0.9500000000000001,0.15000000000000002,0.9500000000000001,0.22430966519820894,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.0,0.04630616885261116,Immune-Susceptible
0.9500000000000001,0.2,0.0,0.1634067489647106,Immune-Highly Susceptible
0.9500000000000001,0.2,0.0,0.16277852975266796,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.05,0.04443589290252326,Immune-Susceptible
0.9500000000000001,0.2,0.05,0.15931547066419285,Immune-Highly Susceptible
0.9500000000000001,0.2,0.05,0.15383579652947424,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.1,0.04134940211230115,Immune-Susceptible
0.9500000000000001,0.2,0.1,0.15769932430492853,Immune-Highly Susceptible
0.9500000000000001,0.2,0.1,0.15729450561807545,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.15000000000000002,0.0426540677907287,Immune-Susceptible
0.9500000000000001,0.2,0.15000000000000002,0.16171738698707258,Immune-Highly Susceptible
0.9500000000000001,0.2,0.15000000000000002,0.1616571779665846,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.2,0.04244778864792706,Immune-Susceptible
0.9500000000000001,0.2,0.2,0.1599281815792508,Immune-Highly Susceptible
0.9500000000000001,0.2,0.2,0.1617927276943976,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.25,0.04139899460028558,Immune-Susceptible
0.9500000000000001,0.2,0.25,0.16571918874726885,Immune-Highly Susceptible
0.9500000000000001,0.2,0.25,0.16120357424354517,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.30000000000000004,0.04310666947871954,Immune-Susceptible
0.9500000000000001,0.2,0.30000000000000004,0.1600160516459931,Immune-Highly Susceptible
0.9500000000000001,0.2,0.30000000000000004,0.15800291702835917,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.35000000000000003,0.03820112572218948,Immune-Susceptible
0.9500000000000001,0.2,0.35000000000000003,0.15588605332780542,Immune-Highly Susceptible
0.9500000000000001,0.2,0.35000000000000003,0.15802800726033245,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.4,0.04039030939108911,Immune-Susceptible
0.9500000000000001,0.2,0.4,0.15968337932356336,Immune-Highly Susceptible
0.9500000000000001,0.2,0.4,0.15598157276173605,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.45,0.04201348889307801,Immune-Susceptible
0.9500000000000001,0.2,0.45,0.1630510627698925,Immune-Highly Susceptible
0.9500000000000001,0.2,0.45,0.16004906278225836,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.5,0.04138919661359085,Immune-Susceptible
0.9500000000000001,0.2,0.5,0.16137542989968337,Immune-Highly Susceptible
0.9500000000000001,0.2,0.5,0.16210930128816092,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.55,0.040532255063740565,Immune-Susceptible
0.9500000000000001,0.2,0.55,0.17079287757837713,Immune-Highly Susceptible
0.9500000000000001,0.2,0.55,0.1668812239490643,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.6000000000000001,0.03929745893795475,Immune-Susceptible
0.9500000000000001,0.2,0.6000000000000001,0.16076881128959394,Immune-Highly Susceptible
0.9500000000000001,0.2,0.6000000000000001,0.16459860519161865,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.65,0.03838454384685386,Immune-Susceptible
0.9500000000000001,0.2,0.65,0.16337924560244366,Immune-Highly Susceptible
0.9500000000000001,0.2,0.65,0.16471511058996663,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.7000000000000001,0.03645206209547315,Immune-Susceptible
0.9500000000000001,0.2,0.7000000000000001,0.1709002865761418,Immune-Highly Susceptible
0.9500000000000001,0.2,0.7000000000000001,0.17618868872538188,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.75,0.03600068292616674,Immune-Susceptible
0.9500000000000001,0.2,0.75,0.17519772156655392,Immune-Highly Susceptible
0.9500000000000001,0.2,0.75,0.18178866074294067,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.8,0.04350715796211739,Immune-Susceptible
0.9500000000000001,0.2,0.8,0.16251810701830663,Immune-Highly Susceptible
0.9500000000000001,0.2,0.8,0.17757318144326542,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.8500000000000001,0.041038931010651265,Immune-Susceptible
0.9500000000000001,0.2,0.8500000000000001,0.16403113753098417,Immune-Highly Susceptible
0.9500000000000001,0.2,0.8500000000000001,0.18340604114889275,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.9,0.037746067198195475,Immune-Susceptible
0.9500000000000001,0.2,0.9,0.19708332106787124,Immune-Highly Susceptible
0.9500000000000001,0.2,0.9,0.21920128442037223,Susceptible-Highly Susceptible
0.9500000000000001,0.2,0.9500000000000001,0.046512218231263995,Immune-Susceptible
0.9500000000000001,0.2,0.9500000000000001,0.20120292611016036,Immune-Highly Susceptible
0.9500000000000001,0.2,0.9500000000000001,0.23926615202118096,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.0,0.055649350670792984,Immune-Susceptible
0.9500000000000001,0.25,0.0,0.15368808571075324,Immune-Highly Susceptible
0.9500000000000001,0.25,0.0,0.1579434588845669,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.05,0.05570211503309678,Immune-Susceptible
0.9500000000000001,0.25,0.05,0.1576431575992433,Immune-Highly Susceptible
0.9500000000000001,0.25,0.05,0.1650216029194186,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.1,0.05387723146949384,Immune-Susceptible
0.9500000000000001,0.25,0.1,0.1545005077034833,Immune-Highly Susceptible
0.9500000000000001,0.25,0.1,0.15873429274987955,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.15000000000000002,0.05289443635148845,Immune-Susceptible
0.9500000000000001,0.25,0.15000000000000002,0.1440059922744728,Immune-Highly Susceptible
0.9500000000000001,0.25,0.15000000000000002,0.15337988346110704,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.2,0.04940378766595211,Immune-Susceptible
0.9500000000000001,0.25,0.2,0.15436024950592298,Immune-Highly Susceptible
0.9500000000000001,0.25,0.2,0.1638622562505378,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.25,0.05164769367853883,Immune-Susceptible
0.9500000000000001,0.25,0.25,0.14621918734348885,Immune-Highly Susceptible
0.9500000000000001,0.25,0.25,0.1561754588106117,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.30000000000000004,0.050577730666135384,Immune-Susceptible
0.9500000000000001,0.25,0.30000000000000004,0.1620394347268124,Immune-Highly Susceptible
0.9500000000000001,0.25,0.30000000000000004,0.16871396925079452,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.35000000000000003,0.050016471965682936,Immune-Susceptible
0.9500000000000001,0.25,0.35000000000000003,0.1644217180271946,Immune-Highly Susceptible
0.9500000000000001,0.25,0.35000000000000003,0.17192360054589528,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.4,0.050802444241219887,Immune-Susceptible
0.9500000000000001,0.25,0.4,0.15394515253115995,Immune-Highly Susceptible
0.9500000000000001,0.25,0.4,0.1592352549515831,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.45,0.04805807736899304,Immune-Susceptible
0.9500000000000001,0.25,0.45,0.16286813728612765,Immune-Highly Susceptible
0.9500000000000001,0.25,0.45,0.1712301293277062,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.5,0.0488089926215447,Immune-Susceptible
0.9500000000000001,0.25,0.5,0.18178389964413844,Immune-Highly Susceptible
0.9500000000000001,0.25,0.5,0.1889128896983697,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.55,0.05196114434356253,Immune-Susceptible
0.9500000000000001,0.25,0.55,0.16354495759141335,Immune-Highly Susceptible
0.9500000000000001,0.25,0.55,0.17079103475889182,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.6000000000000001,0.049691248023349746,Immune-Susceptible
0.9500000000000001,0.25,0.6000000000000001,0.16293693200468418,Immune-Highly Susceptible
0.9500000000000001,0.25,0.6000000000000001,0.17509483311095606,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.65,0.05056091960411561,Immune-Susceptible
0.9500000000000001,0.25,0.65,0.16083376043843522,Immune-Highly Susceptible
0.9500000000000001,0.25,0.65,0.17708609339622067,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.7000000000000001,0.0467223006062788,Immune-Susceptible
0.9500000000000001,0.25,0.7000000000000001,0.16837003085591212,Immune-Highly Susceptible
0.9500000000000001,0.25,0.7000000000000001,0.180412562527842,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.75,0.04496496682808465,Immune-Susceptible
0.9500000000000001,0.25,0.75,0.1627599369910911,Immune-Highly Susceptible
0.9500000000000001,0.25,0.75,0.17170313768215453,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.8,0.04850080416913104,Immune-Susceptible
0.9500000000000001,0.25,0.8,0.16088935048125608,Immune-Highly Susceptible
0.9500000000000001,0.25,0.8,0.17945969353880725,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.8500000000000001,0.0521534553556151,Immune-Susceptible
0.9500000000000001,0.25,0.8500000000000001,0.1653592090300315,Immune-Highly Susceptible
0.9500000000000001,0.25,0.8500000000000001,0.18871371758845415,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.9,0.05099097543097166,Immune-Susceptible
0.9500000000000001,0.25,0.9,0.18123778091067366,Immune-Highly Susceptible
0.9500000000000001,0.25,0.9,0.2073114086250292,Susceptible-Highly Susceptible
0.9500000000000001,0.25,0.9500000000000001,0.050567784771917444,Immune-Susceptible
0.9500000000000001,0.25,0.9500000000000001,0.19520726979116862,Immune-Highly Susceptible
0.9500000000000001,0.25,0.9500000000000001,0.22930153115495103,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.0,0.06587268875699873,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.0,0.1579294231408097,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.0,0.16642456566335168,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.05,0.06512131602340727,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.05,0.15127112020632613,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.05,0.16528489016446868,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.1,0.06290830824691726,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.1,0.15108766651706443,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.1,0.16748014445599357,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.15000000000000002,0.06357200203824458,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.15000000000000002,0.15739924159015886,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.15000000000000002,0.16259412081935268,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.2,0.05677711166687087,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.2,0.15844332016027485,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.2,0.1663801994231513,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.25,0.061635847605974944,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.25,0.15849319516908572,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.25,0.16964601527344467,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.30000000000000004,0.06193337357918923,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.30000000000000004,0.162429829658168,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.30000000000000004,0.17384007178143077,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.35000000000000003,0.062420312625627146,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.35000000000000003,0.14569962180297646,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.35000000000000003,0.15410064399678164,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.4,0.05998647379653842,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.4,0.159897532756537,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.4,0.1692455269455718,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.45,0.061381399468003674,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.45,0.15604276550239496,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.45,0.1718627885464523,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.5,0.060875842529521905,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.5,0.14900689414519888,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.5,0.16263090254228346,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.55,0.057805338435644595,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.55,0.16125275373095665,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.55,0.17172723556151315,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.6000000000000001,0.061027938235003326,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.6000000000000001,0.15266363658898904,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.6000000000000001,0.16637852244216822,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.65,0.059166827111815805,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.65,0.16877573491566025,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.65,0.18066785113404543,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.7000000000000001,0.05798489091037987,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.7000000000000001,0.15621834527006898,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.7000000000000001,0.17642302451295322,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.75,0.0552290588921412,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.75,0.17322569339948832,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.75,0.19267637985656555,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.8,0.05953667739642379,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.8,0.16965257275798323,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.8,0.18685567449875964,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.8500000000000001,0.05819670034249616,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.8500000000000001,0.16822183013062794,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.8500000000000001,0.19474915426771316,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.9,0.05697379017593925,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.9,0.186275366729078,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.9,0.2157597758427921,Susceptible-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.9500000000000001,0.05807352753941688,Immune-Susceptible
0.9500000000000001,0.30000000000000004,0.9500000000000001,0.2109681991439369,Immune-Highly Susceptible
0.9500000000000001,0.30000000000000004,0.9500000000000001,0.25232323472655616,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.0,0.07606437278747918,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.0,0.14212138212566727,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.0,0.15737269235534446,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.05,0.07764302013709681,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.05,0.147174318261799,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.05,0.15730478436112988,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.1,0.07209260704584892,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.1,0.16084284924442233,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.1,0.16683421589383282,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.15000000000000002,0.07587542622333376,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.15000000000000002,0.15510815361819846,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.15000000000000002,0.16707907664005542,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.2,0.06940776217009367,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.2,0.1525070717453553,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.2,0.15788932047817805,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.25,0.06983110278352928,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.25,0.14198183038728,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.25,0.16116042956525697,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.30000000000000004,0.06812000769969896,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.30000000000000004,0.15909108002849118,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.30000000000000004,0.16822969452551575,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.35000000000000003,0.06805720658783519,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.35000000000000003,0.16449406184946122,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.35000000000000003,0.17132953264522996,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.4,0.06763675329859857,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.4,0.15147649476422612,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.4,0.1667761187155893,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.45,0.06701374282460393,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.45,0.14914414415406207,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.45,0.1704055761276399,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.5,0.06648214416027734,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.5,0.16334031634322907,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.5,0.173455546570058,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.55,0.07237684620066473,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.55,0.1591373848955242,Immune-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.55,0.17268980174647847,Susceptible-Highly Susceptible
0.9500000000000001,0.35000000000000003,0.6000000000000001,0.07305520546715899,Immune-Susceptible
0.9500000000000001,0.35000000000000003,0.6000000000000001,0.16006556528772303,Immune-Highly Susceptible
